cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
107.37,107.715,108.42,0.704999999999998,L2,1,0,0,0,1,0
115.525,118,118.765,0.765000000000001,L2,1,0,1,0,0,1
125.89,126.64,126.92,0.280000000000001,L2,2,1,1,0,1,1
134.045,134.155,134.605,0.449999999999989,L2,3,1,1,0,1,1
141.73,141.885,142.32,0.435000000000002,L2,4,0,1,0,0,1
149.445,149.565,149.985,0.420000000000016,L2,5,0,1,0,0,1
157.11,157.665,158.135,0.469999999999999,R2,1,1,0,0,1,1
165.24,166.525,166.975,0.449999999999989,R2,1,1,0,1,1,1
174.08,174.44,174.945,0.504999999999995,R2,1,1,1,0,0,0
182.07,182.575,183.06,0.485000000000014,R2,2,1,0,2,1,1
190.165,190.31,191.325,1.01499999999999,R2,1,1,0,2,1,1
198.43,203.355,204.035,0.680000000000007,R2,1,1,0,2,1,1
211.14,212.645,213.1,0.454999999999984,R2,1,1,1,0,0,0
220.225,220.55,220.89,0.339999999999975,R2,2,1,0,2,1,1
227.995,228.89,229.455,0.565000000000026,R2,1,1,1,0,0,0
236.58,236.99,237.445,0.454999999999984,R2,2,1,0,2,1,1
244.55,245.245,245.6,0.35499999999999,R2,1,1,1,0,0,0
252.725,253.235,254.14,0.904999999999973,R2,2,1,0,2,1,1
261.245,261.775,262.11,0.335000000000036,R2,1,1,1,0,0,0
269.235,269.69,270.105,0.41500000000002,R2,2,1,0,2,1,1
277.21,279.915,280.5,0.58499999999998,R2,1,1,1,0,0,0
287.625,288.155,288.505,0.350000000000023,R2,2,1,1,0,0,0
295.63,296.165,296.545,0.379999999999995,R2,3,0,1,0,0,1
303.67,303.75,304.14,0.389999999999986,R2,4,0,1,0,0,1
311.265,311.855,312.17,0.314999999999998,R2,5,1,1,0,0,0
319.295,319.75,320.13,0.379999999999995,L3,1,1,0,0,0,0
327.235,327.94,328.365,0.425000000000011,L3,1,1,0,1,0,0
335.47,335.9,336.225,0.325000000000045,L3,1,1,0,1,0,0
343.33,346.57,347.035,0.465000000000032,L3,1,1,1,0,1,1
354.16,354.21,354.67,0.460000000000036,L3,2,1,1,0,1,1
361.795,362.105,362.525,0.419999999999959,L3,3,0,1,0,0,1
369.65,369.98,370.48,0.5,L3,4,1,1,0,1,1
