cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
88.575,89.375,90.045,0.670000000000002,L1,1,1,0,0,0,0
97.15,97.725,98.285,0.560000000000002,L1,1,1,1,0,1,1
105.41,106.275,106.735,0.459999999999994,L1,2,0,0,2,1,0
113.84,114.42,114.96,0.539999999999992,L1,1,1,1,0,1,1
122.085,123.345,123.78,0.435000000000002,L1,2,0,1,0,0,1
130.905,131.33,131.775,0.444999999999993,L1,3,1,1,0,1,1
138.9,139.315,139.765,0.449999999999989,L1,4,1,1,0,1,1
146.89,147.155,147.595,0.439999999999998,L1,5,0,1,0,0,1
154.72,154.92,155.305,0.385000000000019,F1,1,0,0,0,0,1
162.41,163.54,164.225,0.685000000000002,F1,1,0,0,1,0,1
171.33,173.655,174.09,0.435000000000002,F1,1,0,0,1,0,1
181.195,181.335,181.685,0.349999999999994,F1,1,0,1,0,1,0
188.81,189.46,189.935,0.474999999999994,F1,2,1,1,0,1,1
197.06,197.33,197.805,0.474999999999994,F1,3,0,0,2,0,1
204.91,206.43,207.025,0.594999999999999,F1,1,0,0,2,0,1
214.13,214.29,214.695,0.405000000000001,F1,1,0,0,2,0,1
221.8,222.98,223.42,0.439999999999998,F1,1,0,1,0,1,0
230.545,230.995,231.375,0.379999999999995,F1,2,1,1,0,1,1
238.5,238.955,239.485,0.530000000000001,F1,3,0,1,0,1,0
246.61,247.61,247.915,0.304999999999978,F1,4,1,1,0,1,1
255.04,256.445,256.84,0.394999999999982,F1,5,0,0,3,0,1
263.945,264.005,264.34,0.33499999999998,F1,1,0,1,0,1,0
271.465,271.535,271.91,0.375,F1,2,1,1,0,1,1
279.035,279.24,279.625,0.384999999999991,F1,3,0,0,3,0,1
286.73,288.86,289.21,0.349999999999966,F1,1,0,1,0,1,0
296.335,296.64,297.045,0.40500000000003,F1,2,1,1,0,1,1
304.17,304.88,305.24,0.360000000000014,F1,3,0,1,0,1,0
312.365,312.635,313.04,0.40500000000003,F1,4,1,1,0,1,1
320.165,320.71,321.18,0.470000000000027,F1,5,0,0,3,0,1
328.285,330.34,330.735,0.395000000000039,F1,1,0,1,0,1,0
337.86,338.575,339.08,0.504999999999995,F1,2,1,1,0,1,1
346.205,347.05,347.66,0.610000000000014,F1,3,0,1,0,1,0
354.785,355.49,355.98,0.490000000000009,F1,4,1,1,0,1,1
363.105,363.63,364.13,0.5,F1,5,0,0,3,0,1
371.235,371.58,372.095,0.515000000000043,F1,1,0,0,3,0,1
379.2,380.815,381.45,0.634999999999991,F1,1,0,0,3,0,1
388.555,389.105,389.575,0.46999999999997,F1,1,0,1,0,1,0
396.7,396.94,397.32,0.379999999999995,F1,2,1,1,0,1,1
404.445,404.68,405.25,0.569999999999993,F1,3,0,0,3,0,1
412.355,414.345,414.755,0.409999999999968,F1,1,0,1,0,1,0
421.88,423.925,424.44,0.514999999999986,F1,2,1,1,0,1,1
431.565,431.85,432.355,0.504999999999995,F1,3,0,0,3,0,1
439.46,439.595,439.975,0.379999999999995,F1,1,0,0,3,0,1
447.08,447.85,448.31,0.45999999999998,F1,1,0,1,0,1,0
455.435,458.445,459.165,0.720000000000027,F1,2,1,1,0,1,1
466.29,466.89,467.45,0.560000000000002,F1,3,0,0,3,0,1
474.555,476.18,476.56,0.379999999999995,F1,1,0,1,0,1,0
483.685,484.98,485.435,0.454999999999984,F1,2,1,1,0,1,1
492.56,492.94,493.42,0.480000000000018,F1,3,0,1,0,1,0
500.545,502.175,502.655,0.479999999999961,F1,4,1,1,0,1,1
