entryTime,exitTime,location,phase,taskTrial
95.715,95.88,2,0,0
97.78,97.815,3,0,0
98.06,98.285,1,0,0
101.28,101.385,3,0,0
101.69,101.775,1,0,0
102.165,102.21,3,0,0
102.265,102.305,3,0,0
102.61,102.735,2,1,1
103.305,103.47,3,1,1
103.705,103.91,2,2,1
111.45,111.52,3,1,2
111.99,112.265,2,2,2
112.43,112.6,2,0,0
112.955,113.23,3,0,0
113.5,113.615,1,0,0
116.64,116.73,3,0,0
121.35,121.455,1,1,3
121.83,121.86,3,1,3
122.19,122.57,1,2,3
127.01,127.17,3,0,0
127.58,127.765,1,0,0
128.49,128.65,1,0,0
128.965,129.06,3,0,0
129.39,129.6,1,1,4
129.905,130.065,3,1,4
130.355,130.66,1,2,4
135.295,135.43,3,0,0
135.8,135.95,1,0,0
136.215,136.485,1,0,0
140.655,140.87,1,1,5
141.245,141.445,3,1,5
141.835,142.005,2,2,5
144.985,145.165,2,0,0
145.415,145.56,3,0,0
145.875,145.91,1,0,0
146.56,146.8,1,0,0
147.09,147.27,1,0,0
147.53,147.685,3,0,0
147.89,148.14,1,0,0
148.685,148.825,3,0,0
149.425,149.515,3,1,6
149.78,150.04,2,2,6
150.3,150.45,2,0,0
157.75,157.82,1,1,7
158.2,158.36,1,1,7
158.67,158.74,3,1,7
159.1,159.355,1,2,7
164.125,164.19,3,0,0
165.42,165.885,1,0,0
166.265,166.31,3,1,8
166.585,166.86,1,2,8
170.91,171.02,1,0,0
171.65,171.75,3,0,0
171.76,171.78,3,0,0
172.055,172.205,2,0,0
172.59,172.725,3,0,0
173.09,173.17,1,0,0
174.185,174.285,3,1,9
174.545,174.725,1,2,9
179.685,179.865,1,0,0
179.94,180.21,1,0,0
180.65,180.86,1,0,0
181.485,181.655,1,0,0
182.77,182.93,3,1,10
183.145,183.47,1,2,10
191.4,191.525,3,1,11
191.74,192.07,1,2,11
197.505,197.635,1,0,0
198.73,198.87,1,0,0
199.22,199.335,3,1,12
199.695,199.885,2,2,12
204.75,204.84,1,0,0
205.65,205.77,1,0,0
206.13,206.245,3,0,0
206.505,206.665,2,0,0
207.39,207.45,1,1,13
207.725,207.85,3,1,13
208.165,208.33,2,2,13
210.13,210.255,1,0,0
213.745,213.865,3,0,0
214.28,214.33,1,0,0
215.67,215.9,3,1,14
216.14,216.355,2,2,14
221.23,221.355,2,0,0
221.75,221.87,3,0,0
222.14,222.33,2,0,0
226.52,226.655,1,1,15
226.67,226.72,1,1,15
226.725,226.88,1,1,15
227.375,227.455,3,1,15
227.735,228.065,1,2,15
233.18,233.325,3,0,0
233.765,233.825,1,0,0
234.885,235.065,1,1,16
235.325,235.555,3,1,16
235.88,236.075,1,2,16
236.67,236.815,2,0,0
237.215,237.375,3,0,0
238.135,238.24,2,0,0
244.43,244.515,1,1,17
245.29,245.595,3,1,17
245.9,246.05,2,2,17
249.935,249.995,3,0,0
250.385,250.425,1,0,0
252,252.315,3,0,0
252.59,252.77,1,0,0
253.725,253.94,3,1,18
254.17,254.525,1,2,18
258.37,258.615,2,0,0
259.3,259.36,3,0,0
260.79,260.92,1,0,0
261.725,261.79,3,1,19
262.09,262.225,2,2,19
267.55,267.675,2,0,0
268.075,268.205,3,0,0
268.62,268.785,2,0,0
271.965,272,1,1,20
272.905,273.065,3,1,20
273.365,273.49,2,2,20
278.68,278.795,1,0,0
280.355,280.475,2,0,0
