cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
107.52,110.565,110.995,0.430000000000007,L1,1,1,1,0,1,1
118.12,118.67,119.125,0.454999999999998,L1,2,0,1,0,0,1
126.25,128.805,130.045,1.23999999999998,L1,3,1,1,0,1,1
137.17,140.585,140.94,0.35499999999999,L1,4,1,0,2,0,0
148.045,148.535,149.29,0.754999999999995,L1,1,1,1,0,1,1
156.415,157.65,158.115,0.465000000000003,L1,2,0,1,0,0,1
165.24,165.64,166.185,0.545000000000016,L1,3,1,1,0,1,1
173.31,174.105,174.83,0.725000000000023,L1,4,1,1,0,1,1
181.955,182.25,182.67,0.419999999999987,L1,5,0,1,0,0,1
189.795,190.395,190.91,0.514999999999986,F1,1,0,0,0,0,1
198.015,199.33,199.835,0.504999999999995,F1,1,0,1,0,1,0
206.96,207.14,207.835,0.695000000000022,F1,2,1,1,0,1,1
214.96,215.395,215.81,0.414999999999992,F1,3,0,0,2,0,1
222.915,227.875,228.335,0.460000000000008,F1,1,0,1,0,1,0
235.46,235.775,236.26,0.484999999999985,F1,2,1,1,0,1,1
243.385,243.935,244.365,0.430000000000007,F1,3,0,1,0,1,0
251.49,252.02,252.605,0.58499999999998,F1,4,1,1,0,1,1
259.73,259.765,260.235,0.470000000000027,F1,5,0,0,3,0,1
267.34,269.615,269.995,0.379999999999995,F1,1,0,1,0,1,0
277.12,277.205,277.63,0.425000000000011,F1,2,1,1,0,1,1
284.755,285.06,285.495,0.435000000000002,F1,3,0,1,0,1,0
292.62,293.7,294.265,0.564999999999998,F1,4,1,1,0,1,1
301.39,302.01,302.37,0.360000000000014,F1,5,0,1,0,1,0
309.495,315.395,315.975,0.580000000000041,L2,1,0,1,0,0,1
323.1,323.17,323.665,0.495000000000005,L2,2,1,1,0,1,1
330.79,332.4,332.885,0.485000000000014,L2,3,1,1,0,1,1
340.01,341.225,341.94,0.714999999999975,L2,4,0,1,0,0,1
349.065,349.64,350.315,0.675000000000011,L2,5,0,0,2,1,0
357.34,358.375,358.86,0.485000000000014,L2,1,0,0,2,1,0
365.965,367.69,368.155,0.464999999999975,L2,1,0,0,2,1,0
375.26,376.085,376.605,0.520000000000039,L2,1,0,1,0,0,1
383.73,384.235,384.69,0.454999999999984,L2,2,1,0,2,0,0
391.795,392.37,392.84,0.46999999999997,L2,1,0,1,0,0,1
399.965,401.155,401.63,0.475000000000023,L2,2,1,0,2,0,0
408.735,408.755,409.185,0.430000000000007,L2,1,0,1,0,0,1
416.31,416.32,416.79,0.470000000000027,L2,2,1,1,0,1,1
423.915,424.47,424.835,0.364999999999952,L2,3,1,1,0,1,1
431.96,432.345,433.08,0.734999999999957,L2,4,0,0,2,1,0
440.185,443.12,443.645,0.524999999999977,L2,1,0,1,0,0,1
450.77,451.83,452.455,0.625,L2,2,1,1,0,1,1
459.58,462.33,462.93,0.600000000000023,L2,3,1,1,0,1,1
470.055,477.095,477.68,0.58499999999998,L2,4,0,0,2,1,0
484.785,484.95,485.425,0.475000000000023,L2,1,0,1,0,0,1
492.55,493.095,493.67,0.574999999999989,L2,2,1,0,2,0,0
500.775,501.525,501.925,0.400000000000034,L2,1,0,1,0,0,1
509.05,509.3,509.855,0.555000000000007,L2,2,1,0,2,0,0
516.96,516.97,517.49,0.519999999999982,L2,1,0,1,0,0,1
524.615,525.2,525.67,0.469999999999914,L2,2,1,0,2,0,0
532.775,533.505,533.985,0.480000000000018,L2,1,0,1,0,0,1
541.11,541.535,542.035,0.5,L2,2,1,1,0,1,1
549.16,554.285,554.98,0.69500000000005,L2,3,1,1,0,1,1
562.105,563.66,564.19,0.530000000000086,L2,4,0,1,0,0,1
571.315,572.685,573.195,0.510000000000105,L2,5,0,1,0,0,1
580.32,581.8,582.4,0.600000000000023,R2,1,1,0,0,1,1
589.505,591.415,592.195,0.780000000000086,R2,1,1,0,1,1,1
599.3,604.445,604.935,0.489999999999895,R2,1,1,1,0,0,0
612.06,612.74,613.595,0.855000000000018,R2,2,1,0,2,1,1
620.7,623.37,624.065,0.69500000000005,R2,1,1,1,0,0,0
631.19,631.9,632.49,0.590000000000032,R2,2,1,0,2,1,1
639.595,640.43,640.925,0.495000000000005,R2,1,1,0,2,1,1
648.03,648.045,648.525,0.480000000000018,R2,1,1,1,0,0,0
655.65,656.72,657.115,0.394999999999982,R2,2,1,1,0,0,0
664.24,665.105,665.595,0.490000000000009,R2,3,0,1,0,0,1
672.72,673.88,674.355,0.475000000000023,R2,4,0,1,0,0,1
681.48,682.385,684.345,1.96000000000004,R2,5,1,0,3,1,1
691.45,691.895,692.395,0.5,R2,1,1,0,3,1,1
699.5,699.685,700.035,0.350000000000023,R2,1,1,1,0,0,0
707.16,707.615,708.465,0.850000000000023,R2,2,1,0,3,1,1
715.57,721.465,721.91,0.444999999999936,R2,1,1,0,3,1,1
729.015,731.5,732.09,0.590000000000032,R2,1,1,1,0,0,0
739.215,739.595,740.285,0.689999999999941,R2,2,1,1,0,0,0
747.41,748.135,748.45,0.315000000000055,R2,3,0,1,0,0,1
755.575,755.8,756.325,0.525000000000091,R2,4,0,1,0,0,1
763.45,765.853,766.395,0.54200000000003,R2,5,1,1,0,0,0
773.52,775.445,776.285,0.839999999999918,L3,1,1,0,0,0,0
783.39,786.645,787.28,0.634999999999991,L3,1,1,1,0,1,1
794.405,795.175,795.945,0.770000000000095,L3,2,1,1,0,1,1
803.07,807.285,807.76,0.475000000000023,L3,3,0,1,0,0,1
814.885,815.215,815.83,0.615000000000009,L3,4,1,1,0,1,1
822.955,823.94,824.34,0.399999999999977,L3,5,0,1,0,0,1
831.465,832.025,832.73,0.705000000000041,F2,1,0,0,0,0,1
839.835,840.5,841.065,0.565000000000055,F2,1,0,0,1,0,1
848.17,849.125,849.565,0.440000000000055,F2,1,0,1,0,1,0
856.69,857.05,857.425,0.375,F2,2,1,1,0,1,1
864.55,865.105,865.425,0.319999999999936,F2,3,0,0,2,0,1
872.53,874.465,874.955,0.490000000000009,F2,1,0,0,2,0,1
882.06,885.27,886.045,0.774999999999977,F2,1,0,0,2,0,1
893.15,894.405,894.89,0.485000000000014,F2,1,0,1,0,1,0
902.015,902.415,902.795,0.379999999999995,F2,2,1,1,0,1,1
909.92,910.735,911.265,0.529999999999973,F2,3,0,0,2,0,1
918.37,918.79,919.175,0.384999999999991,F2,1,0,1,0,1,0
926.3,926.445,926.87,0.424999999999955,F2,2,1,1,0,1,1
933.995,934.79,935.445,0.655000000000086,F2,3,0,0,2,0,1
942.55,943.92,944.495,0.575000000000045,F2,1,0,1,0,1,0
951.62,952.955,953.565,0.610000000000014,F2,2,1,1,0,1,1
960.69,961.02,961.74,0.720000000000027,F2,3,0,1,0,1,0
968.865,971.52,971.905,0.384999999999991,F2,4,1,1,0,1,1
979.03,979.905,980.405,0.5,F2,5,1,1,0,1,1
987.53,988.295,988.77,0.475000000000023,L4,1,0,1,0,0,1
995.895,997.01,997.71,0.700000000000045,L4,2,1,1,0,1,1
1004.835,1005.8,1006.39,0.590000000000032,L4,3,1,1,0,1,1
1013.515,1014.42,1014.95,0.530000000000086,L4,4,0,1,0,0,1
1022.075,1022.515,1023.055,0.539999999999964,L4,5,0,1,0,0,1
1030.18,1030.99,1031.45,0.460000000000036,R1,1,1,1,0,0,0
1038.575,1039.085,1039.75,0.664999999999964,R1,2,0,1,0,0,1
1046.875,1047.52,1048,0.480000000000018,R1,3,1,1,0,0,0
1055.125,1056.295,1056.735,0.439999999999827,R1,4,0,1,0,0,1
1063.86,1064.44,1065.075,0.634999999999991,R1,5,0,1,0,0,1
