cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
92.11,92.185,92.86,0.674999999999997,L1,1,1,1,0,1,1
99.985,100.37,100.89,0.519999999999996,L1,2,0,1,0,0,1
108.015,108.115,108.495,0.38000000000001,L1,3,1,1,0,1,1
115.62,116.085,116.8,0.715000000000003,L1,4,1,1,0,1,1
123.925,124.73,125.085,0.35499999999999,L1,5,0,0,2,1,0
132.11,132.205,132.58,0.375,L1,1,1,0,2,0,0
139.685,140.965,141.41,0.444999999999993,L1,1,1,0,2,0,0
148.515,148.685,149.075,0.389999999999986,L1,1,1,1,0,1,1
156.2,156.5,156.98,0.47999999999999,L1,2,0,1,0,0,1
164.105,164.91,167.915,3.005,L1,3,1,0,2,NaN,NaN
174.92,175.365,175.77,0.405000000000001,L1,1,1,1,0,1,1
182.895,182.935,183.695,0.759999999999991,L1,2,0,0,2,1,0
190.8,191.365,191.73,0.364999999999981,L1,1,1,1,0,1,1
198.855,198.94,200.82,1.88,L1,2,0,1,0,0,1
207.945,208.405,208.73,0.324999999999989,L1,3,1,1,0,1,1
215.855,216.29,216.675,0.385000000000019,L1,4,1,1,0,1,1
223.8,224.05,224.61,0.560000000000002,L1,5,0,1,0,0,1
231.735,232.16,232.475,0.314999999999998,F1,1,0,1,0,1,0
239.6,240.36,240.675,0.314999999999998,F1,2,1,1,0,1,1
247.8,251.38,251.845,0.465000000000003,F1,3,0,0,2,0,1
258.95,259.745,260.335,0.589999999999975,F1,1,0,0,2,0,1
267.44,267.81,268.44,0.629999999999995,F1,1,0,1,0,1,0
275.565,276.005,276.375,0.370000000000005,F1,2,1,1,0,1,1
283.5,283.53,284.195,0.66500000000002,F1,3,0,0,2,0,1
291.3,291.75,292.11,0.360000000000014,F1,1,0,1,0,1,0
299.235,299.59,299.895,0.305000000000007,F1,2,1,1,0,1,1
307.02,307.11,308.205,1.09499999999997,F1,3,0,0,2,0,1
315.31,315.635,317.16,1.52500000000003,F1,1,0,0,2,0,1
324.265,325.895,326.38,0.485000000000014,F1,1,0,1,0,1,0
333.505,333.795,334.15,0.354999999999961,F1,2,1,1,0,1,1
341.275,341.375,342.245,0.870000000000005,F1,3,0,0,2,0,1
349.35,349.92,350.235,0.314999999999998,F1,1,0,1,0,1,0
357.36,357.845,358.13,0.284999999999968,F1,2,1,1,0,1,1
365.255,365.275,366.365,1.09000000000003,F1,3,0,0,2,0,1
373.47,374.455,374.895,0.439999999999998,F1,1,0,0,2,0,1
382,382.555,382.995,0.439999999999998,F1,1,0,0,2,0,1
390.1,391.345,391.635,0.289999999999964,F1,1,0,0,2,0,1
398.74,399.57,400.09,0.519999999999982,F1,1,0,1,0,1,0
407.215,407.55,407.945,0.394999999999982,F1,2,1,1,0,1,1
415.07,415.355,416.06,0.704999999999984,F1,3,0,1,0,1,0
423.185,423.375,423.73,0.355000000000018,F1,4,1,1,0,1,1
430.855,431.21,431.71,0.5,F1,5,0,0,3,0,1
438.815,438.99,439.605,0.615000000000009,F1,1,0,0,3,0,1
446.71,446.945,447.245,0.300000000000011,F1,1,0,1,0,1,0
454.37,455.095,455.35,0.254999999999995,F1,2,1,1,0,1,1
462.475,462.595,463.105,0.509999999999991,F1,3,0,1,0,1,0
470.23,470.515,470.905,0.389999999999986,F1,4,1,1,0,1,1
478.03,478.04,478.755,0.714999999999975,F1,5,0,1,0,1,0
485.88,486.57,487.175,0.605000000000018,L2,1,0,1,0,0,1
494.3,494.7,495.04,0.340000000000032,L2,2,1,1,0,1,1
502.165,502.295,502.655,0.359999999999957,L2,3,1,1,0,1,1
509.78,510.025,510.54,0.515000000000043,L2,4,0,1,0,0,1
