entryTime,exitTime,location,phase,taskTrial
116.46,116.51,3,0,0
116.53,116.825,3,0,0
117.405,117.545,2,0,0
117.69,117.715,3,0,0
117.73,118.26,3,0,0
118.3,118.665,3,1,1
118.845,118.975,2,2,1
137.64,137.685,3,1,2
151.555,151.625,3,1,3
152.445,152.645,2,2,3
152.815,152.84,2,0,0
153.185,153.345,3,0,0
161.395,161.455,1,1,4
161.96,162.015,3,1,4
162.29,162.595,1,2,4
167.105,167.405,3,0,0
167.875,167.9,3,0,0
167.955,168.055,3,0,0
168.18,168.295,3,0,0
168.395,168.54,3,0,0
168.79,168.925,1,0,0
169.265,169.455,3,0,0
169.58,169.73,3,1,5
169.925,170.13,1,2,5
174.99,175.105,3,0,0
175.345,175.47,3,0,0
175.605,175.67,3,0,0
175.875,175.965,3,0,0
176.045,176.07,3,0,0
176.64,176.71,1,0,0
176.93,177.425,1,0,0
177.63,177.805,1,1,6
178.02,178.29,3,1,6
178.515,178.715,1,2,6
186.75,186.85,3,1,7
187.085,187.34,1,2,7
190.995,191.015,3,0,0
191.065,191.59,3,0,0
191.655,191.68,2,0,0
191.83,191.855,3,0,0
191.93,192.395,3,0,0
192.905,193.33,3,0,0
193.545,193.715,3,0,0
194.13,194.265,3,0,0
194.51,194.775,1,1,8
195.03,195.17,3,1,8
195.355,195.525,1,2,8
200.9,201.02,1,0,0
201.475,202.06,3,0,0
202.085,202.16,3,0,0
202.73,203.02,3,1,9
203.26,203.335,2,2,9
207.16,207.195,1,0,0
207.675,207.83,3,0,0
208.225,208.62,3,0,0
208.62,208.66,3,0,0
208.855,208.89,2,0,0
209.12,209.77,3,0,0
209.97,210.11,2,0,0
210.29,210.46,3,0,0
210.475,210.5,3,1,10
210.52,210.625,3,2,10
210.83,210.98,1,2,10
216.15,216.31,3,0,0
216.875,217.205,3,0,0
217.46,217.785,3,0,0
218.045,218.095,2,1,11
218.3,218.5,3,1,11
218.665,218.86,2,2,11
223.105,223.215,3,0,0
223.545,223.635,3,0,0
223.855,223.925,3,0,0
224.165,224.42,3,0,0
224.485,224.51,3,0,0
224.775,224.86,1,0,0
225.52,225.54,3,0,0
225.615,225.72,3,0,0
226.03,226.275,1,1,12
226.51,226.62,3,1,12
226.905,227.355,1,2,12
231.13,231.185,3,0,0
231.515,231.67,1,0,0
231.88,232.075,1,0,0
232.205,232.365,1,0,0
232.575,232.955,3,0,0
232.96,233.315,3,0,0
233.74,233.765,3,0,0
233.775,234.4,3,0,0
234.425,234.66,3,1,13
234.83,235.07,2,2,13
240.01,240.19,3,0,0
240.39,240.535,2,0,0
240.725,240.745,3,0,0
240.745,241.26,3,0,0
241.435,241.755,2,0,0
241.9,242.5,3,0,0
242.72,242.84,2,1,14
243.14,243.305,3,1,14
243.46,243.895,2,2,14
