entryTime,exitTime,location,phase,taskTrial
87.45,87.53,1,0,0
87.8,88.24,3,0,0
88.285,88.435,3,0,0
88.485,88.51,3,0,0
88.665,88.695,2,0,0
88.715,88.755,2,0,0
89.005,89.165,2,0,0
89.515,89.68,2,0,0
89.87,90.62,3,0,0
90.625,90.65,3,1,1
90.66,90.85,3,2,1
90.985,91.185,2,2,1
97.88,98.65,3,0,0
98.68,98.98,3,1,2
98.995,99.02,3,2,2
99.215,99.33,1,2,2
104.715,104.755,3,0,0
104.78,105.74,3,0,0
106.16,106.185,3,0,0
106.21,106.385,3,0,0
106.415,106.64,3,1,3
107.215,107.4,3,2,3
107.41,107.55,3,2,3
107.585,107.625,3,2,3
107.795,107.93,1,2,3
115.175,115.28,3,1,4
115.63,115.655,1,2,4
115.88,115.905,3,0,0
116.005,116.16,3,0,0
116.185,116.22,3,0,0
116.38,116.545,1,0,0
124.17,124.245,3,1,5
124.48,124.885,2,2,5
129.49,129.685,3,0,0
129.74,130.345,3,0,0
130.51,130.66,2,0,0
130.995,131.05,2,0,0
131.175,131.195,3,0,0
131.26,131.495,3,0,0
131.65,131.825,2,1,6
132.01,132.24,3,1,6
132.255,132.28,3,2,6
132.435,132.805,2,2,6
132.885,132.92,3,0,0
132.93,132.97,3,0,0
133.01,133.25,3,0,0
133.425,133.625,2,0,0
134.01,134.295,2,0,0
134.73,134.98,2,0,0
134.985,135.01,2,0,0
136.225,136.28,3,0,0
141.995,142.2,3,1,7
142.45,142.75,1,2,7
150.97,151.075,3,1,8
151.26,151.465,2,2,8
157.475,158.115,3,0,0
158.185,158.205,3,0,0
158.67,159.04,3,1,9
159.245,159.39,1,2,9
165.74,165.765,3,0,0
165.815,166.3,3,0,0
166.335,166.405,3,0,0
166.425,166.79,3,1,10
166.945,167.16,2,2,10
171.125,171.2,1,0,0
171.355,171.375,3,0,0
171.495,172.035,3,0,0
172.07,172.145,3,0,0
172.425,172.75,3,0,0
172.87,173.26,3,0,0
173.275,173.545,3,0,0
173.705,173.855,2,0,0
173.97,173.995,3,0,0
174.005,174.05,3,0,0
174.065,174.42,3,0,0
174.63,174.945,3,1,11
175.12,175.35,2,2,11
181.195,181.815,3,0,0
181.82,182.325,3,0,0
182.46,182.48,2,1,12
182.64,182.865,3,1,12
183.075,183.21,1,2,12
189.225,189.95,3,0,0
190.615,190.84,3,1,13
190.85,190.97,3,2,13
191.03,191.095,3,2,13
191.52,191.69,1,2,13
196.48,196.505,3,0,0
196.535,197.42,3,0,0
197.935,198.225,3,0,0
198.77,198.815,2,1,14
199.005,199.525,3,1,14
199.705,199.95,1,2,14
205.055,205.08,3,0,0
205.1,205.125,3,0,0
205.14,205.405,3,0,0
205.575,205.78,2,0,0
206.175,206.225,2,0,0
206.235,206.62,2,0,0
206.815,207.165,3,1,15
207.365,207.655,1,2,15
210.625,210.77,2,0,0
210.91,211.07,2,0,0
211.35,211.965,3,0,0
212.125,212.34,2,0,0
212.485,212.73,2,0,0
213.025,213.69,3,0,0
213.88,214.11,2,0,0
214.165,214.21,3,0,0
214.215,214.53,3,0,0
214.675,214.785,3,1,16
214.835,214.87,3,2,16
215.025,215.2,1,2,16
224.485,224.59,3,1,17
224.795,225.08,2,2,17
228.72,228.895,3,0,0
228.93,229.12,3,0,0
229.395,229.42,3,0,0
229.425,229.445,3,0,0
229.45,229.5,3,0,0
229.505,229.53,3,0,0
229.53,229.905,3,0,0
229.91,229.935,3,0,0
229.965,229.99,3,0,0
229.99,230.015,3,0,0
230.06,230.365,3,0,0
230.375,230.395,3,0,0
230.435,230.46,3,0,0
230.55,230.73,2,0,0
230.88,231.415,3,0,0
231.565,231.89,3,0,0
232.05,232.145,2,1,18
232.355,232.6,3,1,18
232.745,232.95,2,2,18
240.035,240.24,3,1,19
240.33,240.355,3,2,19
240.39,240.425,3,2,19
240.855,240.88,3,2,19
240.925,241.025,3,2,19
241.27,241.46,1,2,19
245.455,245.48,3,0,0
245.48,245.545,3,0,0
245.555,245.575,3,0,0
246.105,246.145,3,0,0
249.745,249.84,3,1,20
250.165,250.345,1,2,20
250.39,250.455,1,0,0
251.835,252,3,0,0
252.035,252.06,3,0,0
252.06,252.085,3,0,0
252.19,252.455,2,0,0
252.575,252.61,3,0,0
252.61,253.23,3,0,0
253.235,253.27,3,0,0
253.385,253.56,2,0,0
253.86,254.19,2,0,0
255.31,255.35,3,0,0
255.99,256.215,3,0,0
256.435,256.46,2,0,0
258.81,258.96,3,1,21
259.255,259.39,1,2,21
271.18,271.45,3,1,22
271.75,271.895,1,2,22
272.1,272.345,1,0,0
278.59,278.625,3,0,0
282.685,282.86,3,1,23
283.09,283.325,2,2,23
292.425,292.75,2,1,24
292.97,293.085,3,1,24
293.27,293.49,2,2,24
298.98,299.005,3,0,0
299.02,299.5,3,0,0
299.525,299.565,3,0,0
299.885,300.39,3,0,0
300.545,300.57,2,1,25
300.77,301.075,3,1,25
301.215,301.73,2,2,25
307.33,307.375,2,0,0
307.535,307.56,3,0,0
307.645,308.145,3,0,0
308.29,308.425,2,0,0
308.59,308.835,3,1,26
308.985,309.205,2,2,26
313.175,314.11,3,0,0
314.17,314.195,3,0,0
314.465,314.49,3,0,0
314.51,315.275,3,0,0
315.31,315.335,2,0,0
315.41,315.57,2,0,0
315.61,315.655,2,0,0
315.7,315.91,2,0,0
316.095,316.29,2,0,0
316.515,316.695,3,1,27
317.02,317.185,1,2,27
320.795,320.98,2,0,0
321.105,321.13,3,0,0
321.15,321.565,3,0,0
321.635,321.66,3,0,0
321.77,322,2,0,0
322.01,322.035,2,0,0
322.25,322.5,2,0,0
322.76,324.125,2,0,0
324.52,324.85,2,1,28
325.035,325.275,3,1,28
325.52,325.735,1,2,28
326.68,326.715,3,0,0
326.81,327.16,3,0,0
327.355,327.56,2,0,0
327.755,328.29,2,0,0
328.48,328.825,2,0,0
328.89,329.155,2,0,0
329.215,329.35,2,0,0
329.595,329.615,2,0,0
329.675,330.03,2,0,0
330.23,330.575,2,0,0
330.89,331.865,2,0,0
332.015,332.04,2,0,0
332.14,332.77,2,0,0
334.17,334.45,3,1,29
334.54,334.565,3,2,29
334.7,335.165,2,2,29
338.76,338.785,3,0,0
338.795,338.82,3,0,0
338.83,339.025,3,0,0
339.035,339.06,3,0,0
339.065,339.09,3,0,0
339.23,339.33,2,0,0
339.49,339.53,3,0,0
339.54,340.01,3,0,0
340.14,340.26,2,0,0
343.065,343.185,3,1,30
343.38,343.59,2,2,30
347.03,347.32,2,0,0
347.55,347.865,2,0,0
347.98,348.02,3,0,0
348.135,348.57,3,0,0
348.68,348.97,2,0,0
349.075,349.37,2,0,0
349.61,349.84,2,0,0
353.365,353.545,3,1,31
353.825,353.99,1,2,31
354.375,354.4,3,0,0
354.405,354.695,3,0,0
354.885,355.105,2,0,0
362.63,362.765,3,1,32
363.005,363.13,1,2,32
371.32,371.345,3,1,33
371.62,371.645,3,2,33
371.845,371.875,1,2,33
371.905,371.965,1,0,0
372.345,372.385,3,0,0
372.39,372.84,3,0,0
373.04,373.3,2,0,0
379.445,379.565,3,1,34
379.72,380.11,2,2,34
387.22,387.35,3,1,35
387.565,387.99,2,2,35
393.13,393.155,2,0,0
393.385,393.43,3,0,0
393.44,393.91,3,0,0
394.075,394.19,2,0,0
394.285,394.31,3,0,0
394.31,394.35,3,0,0
394.355,394.78,3,0,0
394.83,395.155,3,1,36
395.315,395.67,2,2,36
399.9,399.945,2,0,0
399.945,400.12,2,0,0
400.205,400.23,3,0,0
400.235,400.255,3,0,0
400.365,401.1,3,0,0
401.27,401.87,2,0,0
401.905,402.165,2,0,0
402.21,402.4,2,0,0
402.65,402.97,3,1,37
402.98,403.005,3,2,37
403.115,403.465,2,2,37
408.48,408.57,2,0,0
409.695,409.72,3,0,0
409.75,410.195,3,0,0
410.265,410.285,3,1,38
410.305,410.33,3,2,38
410.45,410.495,3,2,38
410.495,410.52,3,2,38
410.535,410.82,3,2,38
411.03,411.26,1,2,38
411.63,411.675,1,0,0
411.88,411.905,3,0,0
411.915,412.3,3,0,0
412.5,412.815,2,0,0
412.86,412.885,2,0,0
412.96,413.625,2,0,0
413.915,413.94,2,0,0
413.94,414.23,2,0,0
414.25,414.275,2,0,0
414.345,414.915,3,0,0
415.065,415.31,2,0,0
419.37,419.51,3,1,39
419.705,419.95,2,2,39
424.18,424.355,3,0,0
424.38,424.775,3,0,0
424.85,424.875,3,0,0
425.24,425.985,3,0,0
426.165,426.24,2,0,0
426.425,426.76,3,0,0
427.035,427.395,3,1,40
427.555,427.81,2,2,40
432.19,432.215,3,0,0
432.22,432.26,3,0,0
432.3,432.75,3,0,0
432.805,432.83,3,0,0
433.14,433.71,3,0,0
433.89,434.08,2,0,0
434.245,434.55,3,0,0
434.9,435.08,3,1,41
435.35,435.555,1,2,41
436.595,436.615,3,0,0
436.635,436.66,3,0,0
436.66,436.935,3,0,0
436.94,436.965,3,0,0
436.975,437.015,3,0,0
437.13,437.395,2,0,0
437.76,437.785,3,0,0
437.795,438.375,3,0,0
438.695,438.875,2,0,0
444.09,444.315,2,1,42
446.92,447.105,3,1,42
447.35,447.625,2,2,42
452.285,452.33,3,0,0
452.4,452.46,3,0,0
452.47,452.495,3,0,0
452.525,452.55,3,0,0
452.575,452.62,3,0,0
452.75,452.775,3,0,0
452.8,452.82,3,0,0
452.845,453.26,3,0,0
453.3,453.345,3,0,0
453.465,453.665,2,0,0
453.765,453.79,3,0,0
453.81,454.3,3,0,0
454.335,454.405,3,0,0
454.46,454.83,3,0,0
454.955,455.22,3,1,43
455.335,455.6,2,2,43
462.195,462.885,3,0,0
463.08,463.14,3,1,44
463.15,463.375,3,2,44
463.385,463.41,3,2,44
463.505,463.715,2,2,44
470.535,470.695,2,0,0
470.94,471.135,3,1,45
471.16,471.205,3,2,45
471.33,471.765,2,2,45
485.04,485.245,3,1,46
485.685,485.86,1,2,46
497.055,497.19,3,1,47
498.395,498.42,3,2,47
498.45,498.475,3,2,47
498.87,498.92,1,2,47
503.52,503.54,3,0,0
508.91,508.94,3,1,48
508.955,509.06,3,2,48
509.375,509.9,2,2,48
539.905,540.055,3,1,49
540.08,540.1,3,2,49
540.12,540.145,3,2,49
554.9,555.025,3,1,50
555.865,555.89,3,2,50
556.51,556.55,3,2,50
557.12,557.3,1,2,50
568.055,568.275,3,1,51
569.09,569.115,3,2,51
569.555,569.58,1,2,51
747.72,748.2,2,1,52
748.435,749.475,3,1,52
749.975,750.965,2,2,52
758.395,758.49,2,1,53
758.545,758.6,2,1,53
758.735,758.825,2,1,53
758.94,759.01,2,1,53
759.33,759.5,3,1,53
759.61,759.63,3,2,53
759.875,760.415,2,2,53
767.88,768.255,3,1,54
768.505,768.91,2,2,54
779.23,779.41,3,1,55
779.505,779.53,3,2,55
779.72,780.135,2,2,55
785.925,785.975,3,0,0
786.005,786.16,3,0,0
786.17,786.195,3,0,0
786.205,786.23,3,0,0
786.245,786.265,3,0,0
786.43,786.61,2,0,0
787.16,787.44,3,1,56
787.705,788.32,2,2,56
794.49,794.61,3,0,0
794.75,794.795,3,0,0
794.8,794.835,3,0,0
795.235,795.72,3,1,57
795.82,795.865,3,2,57
796.035,796.94,2,2,57
797.2,797.22,3,0,0
797.225,797.385,3,0,0
797.975,798.075,3,0,0
798.17,798.195,3,0,0
798.38,798.635,2,0,0
798.785,798.805,3,0,0
798.865,798.89,3,0,0
798.915,799.77,3,0,0
799.795,799.86,3,0,0
799.865,799.89,3,0,0
799.905,800.025,3,0,0
800.025,800.05,3,0,0
800.085,800.205,3,0,0
800.215,800.56,3,0,0
800.77,801.435,2,0,0
801.68,802.265,2,0,0
802.555,802.825,3,0,0
803.08,803.705,3,0,0
804.005,805.215,2,1,58
805.595,805.84,2,1,58
806.17,806.535,3,1,58
806.545,806.585,3,2,58
806.78,807.325,2,2,58
807.5,807.525,3,0,0
807.545,807.565,3,0,0
807.595,807.795,3,0,0
807.855,807.88,3,0,0
825.455,825.655,3,1,59
825.76,825.8,3,2,59
826.035,826.195,1,2,59
833.88,834.09,3,1,60
834.15,834.17,3,2,60
834.4,834.57,2,2,60
839.185,839.21,3,0,0
839.235,839.505,3,0,0
839.54,840.185,3,0,0
840.245,840.315,3,0,0
840.85,840.885,3,0,0
840.93,841.485,3,0,0
841.5,841.525,3,0,0
842.09,842.415,3,1,61
842.7,842.885,1,2,61
847.94,847.965,3,0,0
847.98,848.005,3,0,0
848.105,848.145,3,0,0
848.145,848.715,3,0,0
848.75,848.81,3,0,0
848.93,849.22,2,0,0
849.325,849.36,3,0,0
849.37,850.465,3,0,0
850.72,851.175,2,1,62
851.4,851.605,3,1,62
851.93,852.05,1,2,62
859.695,859.86,3,1,63
859.95,859.975,3,2,63
859.975,860,3,2,63
860.2,860.5,2,2,63
870.68,870.805,3,1,64
870.81,870.865,3,2,64
870.885,870.91,3,2,64
871.02,871.34,2,2,64
875.095,875.115,3,0,0
875.34,875.39,3,0,0
875.4,875.52,3,0,0
875.605,875.68,3,0,0
875.71,876.51,3,0,0
876.51,876.825,3,0,0
876.825,876.85,3,0,0
876.86,876.885,3,0,0
877.15,877.2,3,0,0
877.215,877.53,3,0,0
877.555,877.835,3,0,0
877.84,877.865,3,0,0
877.88,878.205,3,0,0
878.465,878.655,3,1,65
878.66,878.685,3,2,65
878.695,878.72,3,2,65
878.725,878.75,3,2,65
878.935,879.05,1,2,65
887.72,887.81,3,1,66
887.92,887.94,3,2,66
888.225,888.38,1,2,66
895.805,895.93,3,1,67
896.005,896.03,3,2,67
896.19,896.975,2,2,67
897.085,897.135,3,0,0
897.24,897.585,3,0,0
897.62,897.665,3,0,0
898.01,898.07,1,0,0
898.08,898.15,1,0,0
904.545,904.885,2,1,68
905.145,905.345,3,1,68
905.53,905.965,2,2,68
918.12,918.83,2,1,69
919.075,919.28,3,1,69
919.49,919.835,2,2,69
927.115,927.285,3,1,70
927.56,928.73,2,2,70
928.85,928.89,3,0,0
928.9,928.925,3,0,0
928.95,928.975,3,0,0
928.99,929.195,3,0,0
929.23,929.255,3,0,0
929.295,929.32,3,0,0
936.07,936.25,3,1,71
936.535,936.65,2,2,71
936.675,937.555,2,0,0
943.78,944.075,3,1,72
944.285,944.515,2,2,72
954.635,954.735,3,1,73
954.84,954.865,3,2,73
954.905,954.93,3,2,73
954.955,954.98,3,2,73
955.215,955.4,2,2,73
955.49,956.06,2,0,0
956.19,956.215,3,0,0
956.235,956.275,3,0,0
956.28,956.305,3,0,0
956.35,956.505,3,0,0
956.515,956.555,3,0,0
956.575,956.615,3,0,0
956.635,956.675,3,0,0
965.995,966.14,3,1,74
966.865,967.1,2,2,74
971.36,971.38,3,0,0
971.45,972.19,3,0,0
972.2,972.24,3,0,0
972.455,972.63,1,0,0
972.85,972.975,1,0,0
973.115,973.14,3,0,0
973.145,973.17,3,0,0
973.175,973.94,3,0,0
973.95,974,3,0,0
974.27,974.445,3,1,75
974.685,974.815,1,2,75
979.42,979.46,3,0,0
979.485,980.875,3,0,0
980.98,981.005,3,0,0
981.015,981.06,3,0,0
981.115,981.59,3,0,0
981.63,982.185,3,0,0
982.97,983.115,3,1,76
983.17,983.195,3,2,76
983.415,983.455,1,2,76
988.245,989.08,3,0,0
989.095,989.14,3,0,0
989.145,989.2,3,0,0
989.175,989.2,2,0,0
989.23,990.175,3,0,0
990.205,990.23,3,0,0
990.285,990.32,3,0,0
990.455,990.515,1,0,0
991.35,991.475,3,1,77
991.495,991.56,3,2,77
991.71,991.905,1,2,77
992.18,992.245,1,0,0
996.715,996.785,3,0,0
996.79,996.815,3,0,0
996.83,996.85,3,0,0
996.87,997.325,3,0,0
997.325,997.705,3,0,0
997.9,997.925,3,0,0
997.955,998.56,3,0,0
998.585,998.61,3,0,0
998.72,998.95,3,0,0
999.085,999.325,3,1,78
999.385,999.41,3,2,78
999.56,999.79,1,2,78
1007.1,1007.265,3,1,79
1007.34,1007.385,3,2,79
1007.39,1007.415,3,2,79
1007.565,1007.8,2,2,79
1012.33,1012.57,3,0,0
1012.65,1012.705,3,0,0
1012.88,1013.22,1,0,0
1013.32,1013.525,1,0,0
1013.635,1013.685,3,0,0
1013.695,1013.98,3,0,0
1014.04,1014.065,3,0,0
1014.18,1015.27,1,0,0
1015.555,1015.9,3,1,80
1015.925,1015.985,3,2,80
1016.08,1016.92,1,2,80
1021.62,1023.155,3,0,0
1023.56,1023.865,3,1,81
1024.145,1024.99,1,2,81
1025.1,1025.12,3,0,0
1025.145,1025.17,3,0,0
1025.175,1025.195,3,0,0
1025.265,1025.895,3,0,0
1025.915,1025.94,3,0,0
1026.14,1027.115,1,0,0
1027.235,1027.51,1,0,0
1027.73,1028.31,1,0,0
1028.575,1028.595,3,0,0
1028.6,1029.315,3,0,0
1029.755,1030.635,3,0,0
1030.64,1030.665,3,0,0
1030.84,1030.965,2,0,0
1031.055,1031.08,3,0,0
1031.1,1031.36,3,0,0
1031.425,1031.45,3,1,82
1031.53,1031.695,3,2,82
1031.9,1032.15,1,2,82
1032.195,1032.275,3,0,0
1032.745,1032.765,3,0,0
1039.65,1039.835,3,1,83
1039.89,1039.915,3,2,83
1040.195,1040.23,1,2,83
1040.245,1040.405,1,0,0
1048.21,1048.29,3,1,84
1048.415,1048.44,3,2,84
1048.635,1049.385,2,2,84
1055.635,1055.79,3,0,0
1056,1056.085,3,1,85
1056.185,1056.41,3,2,85
1056.625,1056.845,1,2,85
1064.18,1064.245,3,1,86
1064.4,1064.49,3,2,86
1064.495,1064.52,3,2,86
1064.685,1065.015,2,2,86
1070.235,1070.73,3,0,0
1070.76,1070.84,3,0,0
1071.035,1071.14,1,0,0
1071.345,1071.37,3,0,0
1071.475,1071.5,3,0,0
1071.52,1071.835,3,0,0
1072.265,1072.48,3,1,87
1072.49,1072.54,3,2,87
1072.66,1072.92,1,2,87
1081.705,1081.865,3,1,88
1081.96,1082,3,2,88
1082.15,1082.3,1,2,88
1093.35,1093.495,3,1,89
1093.55,1093.575,3,2,89
1093.69,1094.085,1,2,89
1098.535,1098.57,3,0,0
1098.755,1099.115,3,0,0
1099.175,1099.245,3,0,0
1099.275,1099.545,3,0,0
1099.555,1099.575,3,0,0
1099.635,1099.66,3,0,0
1099.795,1100.02,1,0,0
1100.105,1100.145,1,0,0
1100.27,1100.325,3,0,0
1100.335,1100.355,3,0,0
1100.38,1100.625,3,0,0
1100.635,1100.655,3,0,0
1100.95,1101.08,1,1,90
1101.45,1101.66,3,1,90
1101.66,1101.72,3,2,90
1101.835,1102.02,1,2,90
1107.14,1107.215,3,0,0
1107.23,1108.16,3,0,0
1108.18,1108.275,3,0,0
1108.61,1109,3,0,0
1109.09,1109.82,3,1,91
1110,1110.44,2,2,91
1110.555,1111.02,3,0,0
1111.045,1111.395,3,0,0
1111.71,1111.81,3,0,0
1111.84,1112.045,3,0,0
1112.29,1112.505,3,0,0
1112.51,1112.55,3,0,0
1112.8,1112.93,1,0,0
1117.39,1117.555,3,1,92
1117.63,1117.685,3,2,92
1117.845,1118.07,2,2,92
1122.57,1122.8,3,0,0
1122.885,1123.155,3,0,0
1123.3,1123.325,3,0,0
1123.34,1123.365,3,0,0
1123.485,1123.545,1,0,0
1123.71,1123.73,3,0,0
1123.81,1124.61,3,0,0
1124.825,1125.205,1,0,0
1125.465,1125.65,3,1,93
1125.655,1125.675,3,2,93
1125.705,1125.73,3,2,93
1125.93,1126.195,1,2,93
1133.995,1134.215,3,1,94
1134.31,1134.33,3,2,94
1134.44,1134.615,1,2,94
1134.92,1135.07,1,0,0
1140.09,1140.135,3,0,0
1140.14,1140.7,3,0,0
1140.74,1140.795,3,0,0
1140.825,1140.85,3,0,0
1140.89,1140.945,3,0,0
1141.285,1141.325,3,0,0
1141.34,1141.64,3,0,0
1141.66,1141.865,3,1,95
1142.08,1142.265,1,2,95
1147.425,1147.45,3,0,0
1147.475,1147.99,3,0,0
1148,1148.165,3,0,0
1148.165,1148.19,3,0,0
1148.215,1148.265,3,0,0
1148.265,1148.43,3,0,0
1148.47,1148.495,3,0,0
1148.695,1148.915,1,0,0
1149.2,1149.37,1,0,0
1149.625,1149.79,3,1,96
1149.81,1149.835,3,2,96
1149.98,1150.555,1,2,96
1154.91,1154.935,3,0,0
1155.02,1155.04,3,0,0
1155.06,1155.085,3,0,0
1155.09,1155.72,3,0,0
1155.73,1155.775,3,0,0
1155.96,1155.995,3,0,0
1156.07,1156.495,3,0,0
1156.505,1156.58,3,0,0
1156.585,1156.89,3,0,0
1156.925,1156.955,3,0,0
1156.97,1157.15,3,0,0
1157.215,1157.86,3,1,97
1157.89,1157.915,3,2,97
1158.055,1158.275,2,2,97
1162.895,1162.93,3,0,0
1163.035,1163.6,3,0,0
1163.895,1163.92,3,0,0
1163.925,1164.385,3,0,0
1164.42,1164.44,3,0,0
1164.445,1164.5,3,0,0
1164.635,1165.37,1,0,0
1165.645,1165.775,3,1,98
1165.995,1166.425,1,2,98
1171.735,1171.755,3,0,0
1171.77,1172.295,3,0,0
1172.31,1172.33,3,0,0
1172.515,1172.62,1,0,0
1172.82,1172.93,3,0,0
1172.935,1173.07,3,0,0
1173.08,1173.105,3,0,0
1173.265,1173.475,3,1,99
1173.48,1173.575,3,2,99
1173.675,1174,1,2,99
1174.315,1174.44,1,0,0
1179.48,1180.375,3,0,0
1180.38,1180.4,3,0,0
1180.59,1181.015,3,0,0
1181.03,1181.24,3,1,100
1181.51,1181.69,1,2,100
1189.865,1190.035,3,1,101
1190.085,1190.125,3,2,101
1190.315,1190.45,1,2,101
1196.515,1196.555,3,0,0
1196.69,1196.94,3,0,0
1197.08,1197.105,3,0,0
1197.195,1197.535,3,0,0
1197.56,1198.225,3,1,102
1198.27,1198.295,3,2,102
1198.495,1199.24,2,2,102
1204.26,1204.525,3,0,0
1204.56,1205.02,3,0,0
1205.075,1205.425,3,0,0
1205.43,1205.505,3,0,0
1205.625,1205.89,3,1,103
1206.14,1206.225,1,2,103
1213.72,1213.84,3,1,104
1214.13,1214.225,1,2,104
1215.005,1215.07,3,0,0
1215.075,1215.155,3,0,0
1215.305,1215.325,3,0,0
1219.76,1219.785,3,0,0
1219.91,1219.975,3,0,0
1219.99,1221.28,3,0,0
1221.455,1221.48,3,1,105
1221.485,1221.635,3,2,105
1221.925,1222.075,1,2,105
1226.515,1226.8,3,0,0
1226.84,1227.99,3,0,0
1228.055,1228.49,3,0,0
1228.665,1228.935,3,0,0
1228.95,1229.005,3,0,0
1229.02,1229.05,3,0,0
1229.395,1229.625,3,1,106
1229.71,1229.735,3,2,106
1229.83,1230.01,1,2,106
1235.675,1235.695,3,0,0
1235.71,1235.78,3,0,0
1235.835,1236.055,3,0,0
1236.06,1236.105,3,0,0
1236.165,1236.19,3,0,0
1236.205,1236.23,3,0,0
1236.31,1236.335,3,0,0
1236.34,1236.385,3,0,0
1236.39,1236.745,3,0,0
1236.76,1237.17,3,0,0
1237.285,1237.425,3,1,107
1237.495,1237.75,3,2,107
1237.76,1237.8,3,2,107
1237.8,1237.825,3,2,107
1237.995,1238.205,2,2,107
1241.825,1243.17,3,0,0
1243.21,1243.515,3,0,0
1243.565,1243.585,3,0,0
1243.685,1243.735,3,0,0
1243.76,1244.015,3,0,0
1244.025,1244.59,3,0,0
1244.605,1244.67,3,0,0
1244.685,1244.71,3,0,0
1244.725,1244.75,3,0,0
1244.795,1245.035,3,0,0
1245.06,1245.13,3,0,0
1245.66,1245.785,3,1,108
1245.805,1245.84,3,2,108
1246.02,1246.17,1,2,108
1251.4,1251.68,3,0,0
1251.775,1251.8,3,0,0
1252,1252.15,1,0,0
1252.285,1252.5,1,0,0
1252.505,1252.695,1,0,0
1252.82,1252.845,3,0,0
1252.855,1252.96,3,0,0
1253.075,1253.13,3,0,0
1253.235,1253.69,1,1,109
1254.355,1254.46,3,1,109
1254.49,1254.54,3,2,109
1254.565,1254.59,3,2,109
1254.67,1255.15,1,2,109
1255.35,1255.53,1,0,0
1259.43,1259.48,3,0,0
1259.48,1259.55,3,0,0
1259.575,1259.775,3,0,0
1259.805,1259.83,3,0,0
1259.94,1259.975,3,0,0
1260.01,1260.035,3,0,0
1260.255,1260.595,3,0,0
1260.92,1261.04,1,0,0
1261.28,1261.33,3,0,0
1261.345,1261.52,3,0,0
1261.525,1261.55,3,0,0
1261.555,1261.575,3,0,0
1261.825,1262,1,1,110
1262.32,1262.46,3,1,110
1262.49,1262.535,3,2,110
1262.66,1263.77,1,2,110
1269.53,1269.845,3,0,0
1269.99,1270.145,3,1,111
1270.4,1270.55,1,2,111
1275.155,1275.415,3,0,0
1275.565,1276.25,3,0,0
1276.29,1276.315,3,0,0
1276.725,1276.78,3,0,0
1276.815,1276.98,3,0,0
1277.03,1277.06,3,0,0
1277.335,1277.52,1,0,0
1277.815,1277.985,3,1,112
1278.21,1278.71,1,2,112
1278.935,1279.045,1,0,0
1279.085,1279.19,1,0,0
1284.165,1284.19,3,0,0
1284.6,1284.62,3,0,0
1284.625,1284.65,3,0,0
1284.66,1284.685,3,0,0
1284.7,1285.77,3,0,0
1285.84,1285.975,3,1,113
1285.99,1286.28,3,2,113
1286.39,1286.57,2,2,113
1292.74,1293.555,3,0,0
1293.685,1294.03,3,1,114
1294.065,1294.115,3,2,114
1294.125,1294.165,3,2,114
1294.2,1294.225,3,2,114
1294.345,1294.53,2,2,114
1303.04,1303.195,3,1,115
1303.3,1303.325,3,2,115
1303.325,1303.35,3,2,115
1303.47,1303.66,2,2,115
1303.765,1304.085,3,0,0
1304.405,1304.47,1,0,0
1304.485,1304.525,1,0,0
1309.355,1309.38,3,0,0
1309.415,1309.435,3,0,0
1309.455,1310.63,3,0,0
1310.79,1311.065,3,1,116
1311.16,1311.355,2,2,116
1318.26,1318.33,3,0,0
1318.405,1318.705,3,1,117
1318.72,1318.745,3,2,117
1318.865,1319.045,2,2,117
1324.07,1324.12,3,0,0
1324.155,1324.18,3,0,0
1324.2,1324.755,3,0,0
1324.815,1324.84,3,0,0
1325.065,1325.085,3,0,0
1325.09,1325.96,3,0,0
1325.995,1326.035,3,1,118
1326.135,1326.175,3,2,118
1326.245,1326.415,3,2,118
1326.62,1326.795,1,2,118
1334.805,1334.905,3,1,119
1334.97,1334.995,3,2,119
1335.155,1335.335,2,2,119
1340.02,1340.94,3,0,0
1340.94,1341.19,3,0,0
1341.23,1341.27,3,0,0
1341.315,1341.83,3,0,0
1341.865,1341.89,3,0,0
1341.89,1341.915,3,0,0
1342.1,1342.935,3,0,0
1342.975,1343.195,3,1,120
1343.395,1343.54,1,2,120
1347.79,1347.81,3,0,0
1347.835,1348.725,3,0,0
1348.75,1348.815,3,0,0
1348.82,1348.84,3,0,0
1348.85,1350.28,3,0,0
1350.28,1350.325,3,0,0
1350.935,1351.205,3,1,121
1351.22,1351.245,3,2,121
1351.445,1351.62,1,2,121
1356.685,1356.705,3,0,0
