cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
89.475,90.225,91.01,0.785000000000011,F2,1,0,0,0,0,1
98.115,98.385,98.76,0.375,F2,1,0,1,0,1,0
105.885,106.02,106.39,0.370000000000005,F2,2,1,1,0,1,1
113.515,113.62,114.16,0.539999999999992,F2,3,0,0,2,0,1
121.265,121.45,122.01,0.560000000000002,F2,1,0,1,0,1,0
129.135,129.145,129.59,0.444999999999993,F2,2,1,1,0,1,1
136.715,136.755,137.19,0.435000000000002,F2,3,0,0,2,0,1
144.295,145.79,146.05,0.260000000000019,F2,1,0,1,0,1,0
153.175,153.185,153.685,0.5,F2,2,1,1,0,1,1
160.81,161.085,161.68,0.594999999999999,F2,3,0,1,0,1,0
168.805,169.1,169.405,0.305000000000007,F2,4,1,1,0,1,1
176.53,176.535,177.06,0.525000000000006,F2,5,1,1,0,1,1
184.185,184.255,184.765,0.509999999999991,L4,1,0,1,0,0,1
191.89,192.31,192.81,0.5,L4,2,1,1,0,1,1
199.935,200.115,200.53,0.414999999999992,L4,3,1,1,0,1,1
207.655,207.805,208.305,0.5,L4,4,0,0,2,1,0
215.41,215.87,216.24,0.370000000000005,L4,1,0,0,2,1,0
223.345,223.825,224.16,0.335000000000008,L4,1,0,0,2,1,0
231.265,231.655,232.265,0.609999999999985,L4,1,0,1,0,0,1
239.39,239.605,240.025,0.420000000000016,L4,2,1,0,2,0,0
247.13,248.905,249.305,0.400000000000006,L4,1,0,0,2,1,0
256.41,256.86,257.145,0.284999999999968,L4,1,0,1,0,0,1
264.27,264.84,265.285,0.44500000000005,L4,2,1,1,0,1,1
272.41,273.725,274.02,0.294999999999959,L4,3,1,1,0,1,1
281.145,281.42,281.795,0.375,L4,4,0,1,0,0,1
288.92,289.23,289.9,0.669999999999959,L4,5,0,0,3,1,0
297.005,297.455,297.96,0.504999999999995,L4,1,0,1,0,0,1
305.085,305.31,305.705,0.394999999999982,L4,2,1,1,0,1,1
