entryTime,exitTime,location,phase,taskTrial
82.785,83.01,3,0,0
83.015,83.05,3,0,0
83.645,83.67,3,0,0
83.89,83.95,1,0,0
84.005,84.16,1,0,0
90.225,90.31,3,1,1
90.505,90.655,3,2,1
91.01,91.26,1,2,1
95.785,96.275,3,0,0
96.31,96.335,3,0,0
96.44,96.46,2,0,0
96.7,96.725,3,0,0
96.795,97.72,3,0,0
98.385,98.56,3,1,2
98.76,98.985,2,2,2
103.625,103.65,3,0,0
103.67,104.11,3,0,0
104.14,104.18,3,0,0
104.185,104.205,3,0,0
104.455,104.51,3,0,0
104.545,105.13,3,0,0
105.185,105.21,3,0,0
105.605,105.96,3,0,0
106.02,106.205,3,1,3
106.39,106.595,2,2,3
111.87,111.905,3,0,0
111.925,111.95,3,0,0
111.96,111.985,3,0,0
112.01,112.445,3,0,0
112.47,112.71,3,0,0
112.97,113.04,2,0,0
113.275,113.295,3,0,0
113.32,113.6,3,0,0
113.62,113.915,3,1,4
113.955,113.99,3,2,4
114.005,114.025,3,2,4
114.16,114.3,1,2,4
117.105,117.175,3,0,0
117.22,117.24,3,0,0
117.27,117.32,3,0,0
117.33,117.435,3,0,0
117.485,117.51,3,0,0
117.65,117.715,3,0,0
117.735,118.585,3,0,0
119.19,119.215,3,0,0
119.215,119.255,3,0,0
119.265,120.19,3,0,0
120.195,120.22,3,0,0
120.38,120.44,2,0,0
120.675,120.955,3,0,0
121.07,121.095,3,0,0
121.105,121.32,3,0,0
121.45,121.845,3,1,5
122.01,122.215,2,2,5
127.06,127.63,3,0,0
127.65,127.675,3,0,0
127.725,127.75,3,0,0
127.88,127.935,2,0,0
128.045,128.07,3,0,0
128.075,128.1,3,0,0
128.1,128.14,3,0,0
128.175,128.685,3,0,0
128.88,129,2,0,0
129.145,129.17,3,1,6
129.195,129.43,3,2,6
129.59,129.8,2,2,6
135.115,135.486,3,0,0
135.49,135.515,3,0,0
135.555,135.685,3,0,0
135.69,135.71,3,0,0
135.74,135.78,3,0,0
135.785,135.9,3,0,0
135.99,136.255,3,0,0
136.28,136.335,3,0,0
136.39,136.41,3,0,0
136.71,136.75,3,0,0
136.755,136.775,3,1,7
136.78,136.995,3,2,7
137.05,137.075,3,2,7
137.19,137.37,1,2,7
137.67,137.69,3,0,0
137.695,137.72,3,0,0
137.725,137.75,3,0,0
137.77,138.465,3,0,0
138.535,138.555,2,0,0
138.655,138.825,2,0,0
139.015,139.415,2,0,0
139.555,139.58,2,0,0
139.6,139.945,2,0,0
140.31,140.545,2,0,0
140.705,141.02,2,0,0
141.14,141.205,3,0,0
141.24,141.36,3,0,0
141.4,141.425,3,0,0
141.455,141.48,2,0,0
141.56,142.01,2,0,0
142.075,142.25,2,0,0
142.385,142.41,2,0,0
142.445,142.73,2,0,0
142.91,143.56,3,0,0
143.705,143.935,2,0,0
145.79,145.845,3,1,8
145.91,145.955,3,2,8
146.05,146.34,2,2,8
151.025,151.05,3,0,0
151.075,151.27,3,0,0
151.285,151.305,3,0,0
151.42,151.445,3,0,0
151.49,152.055,3,0,0
152.105,152.125,3,0,0
152.22,152.76,3,0,0
153.155,153.175,3,0,0
153.185,153.54,3,1,9
153.685,153.84,2,2,9
157.825,158.16,3,0,0
158.165,158.67,3,0,0
158.725,158.765,3,0,0
158.785,159.27,3,0,0
159.3,159.34,3,0,0
159.875,159.915,3,0,0
159.92,159.955,3,0,0
159.965,160.595,3,0,0
160.605,160.625,3,0,0
160.64,160.91,3,0,0
161.085,161.525,3,1,10
161.68,161.835,2,2,10
166.09,166.655,3,0,0
166.7,166.75,3,0,0
166.9,166.92,3,0,0
166.955,167,3,0,0
167.01,167.415,3,0,0
167.98,168.06,2,0,0
168.19,168.29,2,0,0
168.365,168.455,3,0,0
168.47,168.845,3,0,0
169.1,169.245,3,1,11
169.405,169.59,2,2,11
173.635,173.915,3,0,0
173.915,174.645,3,0,0
174.65,174.675,3,0,0
174.7,174.725,3,0,0
174.775,175.31,3,0,0
175.38,175.405,3,0,0
175.43,175.83,3,0,0
175.83,175.88,3,0,0
175.915,176.115,3,0,0
176.295,176.425,2,0,0
176.535,176.56,3,1,12
176.57,176.625,3,2,12
176.66,176.895,3,2,12
176.935,176.955,3,2,12
177.06,177.355,2,2,12
181.985,182.53,3,0,0
182.56,182.585,3,0,0
182.645,182.69,3,0,0
182.765,182.885,3,0,0
183.14,183.68,3,0,0
183.79,184.12,3,0,0
184.255,184.565,3,1,13
184.765,184.91,1,2,13
188.88,189.215,3,0,0
189.24,189.29,3,0,0
189.32,189.355,3,0,0
189.65,189.675,3,0,0
189.695,189.72,3,0,0
189.74,190.335,3,0,0
190.355,190.455,3,0,0
190.51,190.535,3,0,0
190.715,190.735,3,0,0
190.74,191.065,3,0,0
191.15,191.385,3,0,0
191.405,191.445,3,0,0
191.46,191.84,3,0,0
191.865,191.89,3,0,0
191.89,191.915,3,0,0
192.31,192.51,3,1,14
192.52,192.545,3,2,14
192.605,192.63,3,2,14
192.81,192.995,2,2,14
198.365,198.465,3,0,0
198.52,198.715,3,0,0
198.755,199.27,3,0,0
199.33,199.355,3,0,0
199.355,199.86,3,0,0
199.92,200.025,3,0,0
200.115,200.345,3,1,15
200.38,200.405,3,2,15
200.53,200.715,2,2,15
205.39,205.41,3,0,0
205.725,205.845,2,0,0
205.945,205.97,3,0,0
205.995,206.445,3,0,0
206.49,206.875,3,0,0
206.9,206.94,3,0,0
207.125,207.15,3,0,0
207.19,207.46,3,0,0
207.555,207.73,3,0,0
207.805,208.125,3,1,16
208.17,208.195,3,2,16
208.305,208.385,2,2,16
208.5,208.52,3,0,0
208.545,209.16,3,0,0
209.2,209.225,3,0,0
209.3,209.35,3,0,0
209.37,209.49,3,0,0
209.715,209.78,1,0,0
213.605,213.63,3,0,0
213.66,214.16,3,0,0
214.545,214.57,3,0,0
214.605,215.45,3,0,0
215.545,215.57,2,1,17
215.87,216.105,3,1,17
216.24,216.405,2,2,17
219.795,219.86,3,0,0
