entryTime,exitTime,location,phase,taskTrial
143.79,143.885,3,0,0
144.165,144.26,2,0,0
144.6,144.755,3,0,0
144.96,145.165,2,0,0
145.355,145.38,3,0,0
145.41,145.73,3,0,0
145.75,145.795,3,0,0
145.795,145.975,3,0,0
146.145,146.24,3,0,0
146.545,146.7,1,0,0
147.08,147.13,3,0,0
147.435,147.575,2,0,0
156.46,156.515,3,1,1
156.855,156.91,1,2,1
171.91,172,3,1,2
172.285,172.33,1,2,2
172.38,172.435,1,0,0
172.7,172.76,1,0,0
173.37,173.67,3,0,0
173.945,174.13,2,0,0
174.56,174.63,3,0,0
185.12,185.21,3,1,3
185.495,185.57,1,2,3
194.06,194.17,3,1,4
194.71,194.765,1,2,4
203.32,203.44,3,1,5
203.71,204.01,1,2,5
204.48,204.845,3,0,0
205.125,205.29,2,0,0
205.65,206.225,3,0,0
206.655,207,2,0,0
207.26,207.49,3,0,0
207.55,207.675,3,0,0
207.885,208.2,2,0,0
208.53,208.875,3,0,0
209.07,209.19,3,0,0
219.56,219.885,3,1,6
220.145,220.185,1,2,6
220.205,220.275,1,0,0
232.69,233.525,2,1,7
233.775,233.875,3,1,7
234.11,234.27,2,2,7
242.695,242.74,3,1,8
243.01,243.125,2,2,8
248.06,248.22,3,0,0
248.565,248.615,2,0,0
249.1,249.22,2,0,0
249.455,249.675,3,0,0
249.89,250.08,2,0,0
250.19,250.23,2,1,9
250.605,250.715,3,1,9
250.925,251.035,2,2,9
255.615,256.03,3,0,0
256.265,256.415,3,0,0
256.49,256.72,3,0,0
257.025,257.155,3,0,0
257.33,257.61,3,0,0
257.83,257.97,2,0,0
258.225,258.395,3,1,10
258.585,258.88,2,2,10
264.55,264.61,3,0,0
264.87,265.03,2,0,0
265.32,265.5,3,0,0
265.73,265.935,2,1,11
266.14,266.3,3,1,11
266.475,266.7,2,2,11
271.32,271.82,3,0,0
271.915,272.225,3,0,0
272.54,272.585,2,0,0
272.83,273.39,3,0,0
274.14,274.22,2,1,12
274.245,274.33,2,1,12
274.54,274.705,3,1,12
274.895,275.11,2,2,12
275.61,275.715,2,0,0
280.385,280.8,3,0,0
281.175,281.385,3,0,0
281.435,281.46,3,0,0
281.465,281.5,3,0,0
281.515,281.71,3,0,0
281.945,282.055,2,0,0
282.295,282.565,3,1,13
282.85,282.885,1,2,13
286.55,286.715,3,0,0
287.285,287.51,3,0,0
287.545,287.69,3,0,0
287.72,287.86,3,0,0
288.04,288.195,3,0,0
288.27,288.295,3,0,0
288.375,288.48,3,0,0
288.515,288.57,3,0,0
288.615,288.635,3,0,0
288.655,288.74,3,0,0
288.78,288.845,3,0,0
288.905,289.02,3,0,0
289.385,289.46,2,0,0
289.805,290.025,3,0,0
290.095,290.205,3,1,14
290.255,290.345,3,2,14
290.465,290.57,3,2,14
290.835,290.98,1,2,14
293.185,293.365,3,0,0
293.45,293.62,3,0,0
293.84,293.98,2,0,0
294.255,294.545,2,0,0
294.735,295.045,3,0,0
295.095,295.12,3,0,0
295.12,295.25,3,0,0
295.47,295.835,2,0,0
296.05,296.325,3,0,0
296.34,296.365,3,0,0
296.4,296.53,3,0,0
296.76,297,2,0,0
299.715,299.995,2,1,15
300.23,300.65,3,1,15
300.925,301.55,2,2,15
301.775,301.98,3,0,0
309.195,309.28,3,1,16
309.71,309.76,1,2,16
316.975,317.13,3,1,17
317.4,317.97,2,2,17
322.035,322.3,3,0,0
322.495,322.635,3,0,0
322.69,322.82,3,0,0
323.38,323.805,3,0,0
323.985,324.13,3,0,0
324.465,324.565,2,0,0
324.97,325.255,3,1,18
325.44,325.625,2,2,18
330.27,330.515,3,0,0
330.655,330.74,3,0,0
330.79,330.925,3,0,0
331.245,331.305,2,0,0
331.53,331.995,3,0,0
332.06,332.085,3,0,0
332.17,332.235,3,0,0
332.3,332.425,3,0,0
332.485,332.645,3,0,0
332.86,333.12,3,1,19
333.325,333.475,1,2,19
337.785,337.965,3,0,0
337.995,338.075,3,0,0
338.36,338.545,3,0,0
338.585,338.61,3,0,0
338.91,339.035,3,0,0
