entryTime,exitTime,location,phase,taskTrial
87.55,87.71,3,0,0
88.02,88.105,1,0,0
88.175,88.2,1,0,0
95.315,95.44,3,1,1
95.715,96.24,2,2,1
104.96,105.08,3,1,2
105.31,105.75,1,2,2
114.085,114.2,3,1,3
114.405,114.76,1,2,3
119.42,119.72,1,0,0
119.81,120.335,1,0,0
120.36,120.56,1,0,0
120.8,120.97,3,0,0
121.22,121.335,1,0,0
121.365,121.39,1,0,0
121.55,121.68,1,1,4
121.91,122.155,3,1,4
122.355,122.99,1,2,4
123.07,123.3,1,0,0
123.39,123.555,1,0,0
123.695,123.945,1,0,0
124.96,125.14,1,0,0
125.4,125.525,3,0,0
125.53,125.87,3,0,0
125.92,126.04,3,0,0
126.09,126.115,3,0,0
126.205,126.285,3,0,0
126.51,126.565,3,0,0
126.575,126.6,3,0,0
126.885,126.975,2,0,0
127.03,127.075,2,0,0
127.27,127.295,3,0,0
127.31,127.855,3,0,0
127.865,128.075,3,0,0
128.095,128.305,3,0,0
128.52,128.545,2,0,0
128.55,128.78,2,0,0
129.135,129.33,2,0,0
129.605,129.72,3,1,5
129.97,130.155,1,2,5
142.325,142.43,3,1,6
142.43,142.485,3,2,6
142.705,143.06,1,2,6
143.165,143.295,1,0,0
149.33,149.395,1,0,0
151.975,152.075,3,1,7
152.365,152.63,2,2,7
160.755,160.92,3,1,8
161.17,161.49,1,2,8
169.445,169.47,3,1,9
169.495,169.565,3,2,9
169.8,169.995,2,2,9
176.645,176.785,3,0,0
177.36,177.455,3,1,10
177.48,177.555,3,2,10
177.76,177.95,1,2,10
178.315,178.525,3,0,0
178.61,178.8,3,0,0
179.12,179.145,2,0,0
179.4,179.715,3,0,0
179.98,180.445,3,0,0
180.69,180.895,1,0,0
180.92,181.12,1,0,0
186.615,186.745,3,1,11
187.055,187.33,2,2,11
191.765,192.155,3,0,0
192.34,192.565,3,0,0
192.905,193.235,3,0,0
193.25,193.405,3,0,0
193.475,193.62,3,0,0
193.99,194.015,3,0,0
194.03,194.62,3,0,0
194.77,195.145,3,1,12
195.38,195.58,1,2,12
201.795,201.885,3,0,0
202.005,202.225,3,0,0
202.56,202.665,1,1,13
203.02,203.115,3,1,13
203.385,203.675,1,2,13
204.055,204.23,3,0,0
204.24,204.415,3,0,0
204.7,204.965,2,0,0
205.14,205.16,3,0,0
205.175,205.46,3,0,0
205.55,205.67,3,0,0
205.68,205.745,3,0,0
206.045,206.22,3,0,0
206.665,206.9,2,0,0
206.97,206.995,2,0,0
207.02,207.185,2,0,0
207.395,207.57,2,0,0
207.74,208.075,3,0,0
208.51,208.665,2,0,0
211.375,211.63,3,1,14
211.86,212.195,1,2,14
220.035,220.15,3,1,15
220.16,220.21,3,2,15
220.62,220.89,1,2,15
221.09,221.51,3,0,0
221.725,221.92,2,0,0
222.395,222.6,2,0,0
222.79,223.195,3,0,0
223.365,223.585,3,0,0
223.82,224.155,2,0,0
224.63,224.86,2,0,0
225.05,225.42,3,0,0
226.265,226.41,3,0,0
226.635,226.8,3,0,0
226.995,227.145,2,0,0
227.54,227.565,2,0,0
227.6,227.97,2,0,0
228.15,228.88,3,1,16
229.07,229.505,2,2,16
236.325,236.39,2,1,17
236.63,236.79,3,1,17
237.12,237.285,2,2,17
237.49,237.975,3,0,0
237.99,238.15,3,0,0
238.34,238.515,2,0,0
238.715,238.955,2,0,0
239.23,239.71,3,0,0
239.74,239.88,3,0,0
240.075,240.355,2,0,0
240.98,241.005,2,0,0
241.005,241.18,2,0,0
244.875,245.04,3,1,18
245.29,245.545,2,2,18
250.065,250.245,3,0,0
250.58,250.65,1,0,0
251.135,251.385,1,0,0
251.585,252.07,3,0,0
252.07,252.095,3,0,0
252.13,252.155,3,0,0
252.27,252.295,2,0,0
252.4,252.425,3,0,0
252.47,252.81,3,1,19
253.02,253.265,1,2,19
253.34,253.49,1,0,0
257.525,257.67,3,0,0
261.93,262.035,3,1,20
262.275,262.495,2,2,20
269.875,270.2,3,1,21
270.47,270.895,1,2,21
271.69,271.93,1,0,0
272.19,272.48,3,0,0
272.735,273.195,1,0,0
273.295,273.59,1,0,0
274.705,274.97,3,0,0
274.99,275.47,3,0,0
275.475,275.495,3,0,0
275.68,275.865,3,0,0
276.1,276.285,2,0,0
276.52,276.675,2,0,0
276.835,277.08,3,0,0
277.22,277.445,3,0,0
277.7,277.92,3,1,22
278.1,278.415,2,2,22
285.635,285.8,3,1,23
286.035,286.49,1,2,23
291.22,291.505,3,0,0
291.55,291.575,3,0,0
291.63,291.655,3,0,0
291.75,291.845,3,0,0
292.845,293.14,1,0,0
293.34,293.615,3,1,24
293.84,294.04,2,2,24
300.935,301.03,3,0,0
301.08,301.38,3,1,25
301.395,301.525,3,2,25
301.75,301.93,2,2,25
