entryTime,exitTime,location,phase,taskTrial
168.115,168.315,3,1,1
188.565,188.715,3,1,2
199.365,199.475,3,1,3
199.8,199.86,2,2,3
208.915,209.095,3,1,4
209.37,209.47,2,2,4
210.035,210.16,3,0,0
221.015,221.39,3,1,5
222.725,222.985,1,2,5
223.73,223.925,1,0,0
224.75,224.92,3,0,0
232.455,232.67,3,1,6
233.125,233.305,2,2,6
242.535,242.765,3,1,7
243.075,243.29,2,2,7
251.47,251.605,3,1,8
252.23,252.32,2,2,8
252.725,253.08,3,0,0
253.585,253.71,3,0,0
260.905,261.04,3,1,9
261.41,261.535,2,2,9
276.285,276.41,3,1,10
276.755,277.05,2,2,10
287.745,287.98,3,1,11
288.375,288.675,2,2,11
297.605,297.805,3,1,12
319.16,319.34,3,1,13
319.625,319.915,2,2,13
330.165,330.39,3,1,14
330.685,331.075,2,2,14
332.035,332.145,1,0,0
342.815,343.175,3,1,15
343.645,344.14,2,2,15
365.7,366.38,3,1,16
366.63,367.07,2,2,16
367.445,367.76,3,0,0
368.115,368.225,1,0,0
374.545,374.79,2,1,17
375.195,375.32,3,1,17
375.57,375.695,1,2,17
385.325,385.585,1,1,18
385.855,386.19,3,1,18
386.6,386.67,2,2,18
394.015,394.13,3,1,19
394.46,394.515,1,2,19
402.365,402.535,3,1,20
402.81,402.865,1,2,20
408.505,409.125,2,0,0
409.59,409.835,2,0,0
414.27,414.47,1,1,21
415.265,415.58,3,1,21
415.82,415.92,1,2,21
417.46,417.6,1,0,0
417.885,418.195,3,0,0
418.465,418.98,2,0,0
419.39,419.61,3,0,0
419.915,419.94,1,0,0
424.21,424.325,1,1,22
425.755,425.905,1,1,22
426.155,426.42,3,1,22
426.625,426.745,1,2,22
430.87,431.03,3,0,0
431.34,431.475,1,0,0
431.86,432.015,3,0,0
435.63,435.95,3,1,23
436.195,436.75,1,2,23
437.04,437.23,3,0,0
437.58,438.295,2,0,0
438.595,438.88,3,0,0
439.585,439.81,3,0,0
440.12,440.26,1,0,0
440.555,440.73,3,0,0
441.055,441.175,1,0,0
441.53,441.78,3,0,0
442.025,442.245,3,0,0
442.495,442.65,1,0,0
442.98,443.165,3,0,0
443.465,443.91,2,1,24
444.175,444.57,3,1,24
444.82,444.875,1,2,24
449.41,449.585,3,0,0
450.34,450.685,3,0,0
450.915,451.04,1,0,0
451.3,451.46,3,0,0
451.76,452.05,2,0,0
452.33,452.57,3,1,25
452.795,452.95,2,2,25
456.685,456.91,3,0,0
457.015,457.205,3,0,0
457.83,458.325,3,0,0
458.58,458.9,2,0,0
459.34,459.475,3,0,0
459.695,460.145,2,0,0
460.39,460.515,3,1,26
460.73,461.11,2,2,26
464.515,464.795,3,0,0
465.4,465.695,3,0,0
465.95,465.975,3,0,0
465.985,466.23,3,0,0
466.525,466.735,2,0,0
466.985,467.22,3,0,0
467.23,467.415,3,0,0
467.66,468.11,2,0,0
468.345,468.46,3,1,27
468.695,469.185,2,2,27
473.895,474.145,3,0,0
474.375,474.565,2,0,0
474.95,475.21,2,0,0
477.965,478.51,3,1,28
478.785,478.875,1,2,28
482.825,483.04,3,0,0
483.06,484.01,3,0,0
484.26,484.525,2,0,0
484.91,485.375,3,0,0
485.64,485.835,2,0,0
486.13,486.355,3,1,29
486.655,486.77,2,2,29
490.275,490.685,3,0,0
490.995,491.08,1,0,0
491.585,492.01,3,0,0
493.405,493.55,3,0,0
493.745,493.885,3,0,0
494.22,494.43,3,1,30
494.67,495.13,2,2,30
499.375,499.595,3,0,0
499.94,500.1,2,0,0
500.365,501.125,3,0,0
501.16,501.25,3,0,0
501.295,501.5,3,0,0
501.75,501.99,2,0,0
502.225,502.56,3,1,31
502.7,502.855,3,2,31
503.21,503.255,1,2,31
507.27,507.57,3,0,0
508.485,508.68,3,0,0
508.735,508.84,3,0,0
509.075,509.24,1,0,0
509.725,509.89,3,0,0
510,510.195,3,0,0
510.505,510.635,2,1,32
510.895,511.115,3,1,32
511.375,511.825,2,2,32
512.04,512.295,3,0,0
517.175,517.31,3,0,0
517.595,517.82,2,0,0
518.06,518.465,3,0,0
518.505,518.61,3,1,33
518.73,519.06,3,2,33
519.33,519.385,1,2,33
522.455,523.015,3,0,0
523.58,523.77,3,0,0
524.015,524.49,3,0,0
524.53,524.555,3,0,0
524.79,524.97,2,0,0
525.26,525.28,3,0,0
525.3,525.73,3,0,0
525.975,526.435,2,0,0
526.68,526.87,3,1,34
527.1,527.3,2,2,34
531.365,532.085,3,0,0
532.48,532.68,2,0,0
532.905,532.93,3,0,0
532.975,533.515,3,0,0
533.765,534,3,0,0
534.12,534.16,3,0,0
534.19,534.67,3,0,0
535.035,535.11,1,1,35
535.915,536.085,3,1,35
536.34,536.925,2,2,35
541.08,541.515,3,0,0
541.535,541.64,3,0,0
541.665,541.835,3,0,0
542.1,542.31,2,0,0
542.555,543.285,3,0,0
543.55,543.915,3,1,36
544.165,544.275,1,2,36
549.13,549.325,2,0,0
549.375,549.705,2,0,0
550.335,550.64,2,0,0
550.895,551.12,3,0,0
551.13,551.225,3,0,0
551.82,552.005,3,1,37
552.365,552.415,1,2,37
556.91,557.135,3,0,0
557.15,557.34,3,0,0
557.62,557.79,2,0,0
558.07,558.52,3,0,0
558.845,559.025,1,0,0
559.305,559.945,3,0,0
560.15,560.275,3,1,38
560.51,561.14,2,2,38
561.55,561.805,2,0,0
562.03,562.26,3,0,0
562.28,562.49,3,0,0
562.725,562.915,2,0,0
563.165,563.8,3,0,0
563.83,563.95,3,0,0
564.16,564.525,2,0,0
564.755,564.885,3,0,0
568.485,568.64,3,1,39
568.89,569.04,1,2,39
573.305,573.53,3,0,0
573.815,574.09,1,0,0
574.435,574.94,3,0,0
575.16,575.345,1,0,0
575.645,576.36,3,0,0
576.55,576.715,3,1,40
576.985,577.58,2,2,40
580.72,580.87,1,0,0
581.205,581.725,3,0,0
581.795,581.925,3,0,0
582.23,582.385,2,0,0
582.645,583.685,3,0,0
583.815,584.065,3,0,0
584.345,584.415,1,1,41
584.78,585.145,3,1,41
585.375,585.61,2,2,41
590.045,590.2,1,0,0
590.465,590.975,3,0,0
591.255,591.745,2,0,0
591.945,592.125,3,0,0
592.22,592.475,3,0,0
592.755,592.915,1,1,42
593.42,593.825,3,1,42
594.07,594.2,1,2,42
597.99,598.405,3,0,0
598.74,598.935,2,0,0
599.225,600.24,3,0,0
600.26,600.285,3,0,0
600.305,600.48,3,0,0
600.595,600.77,3,0,0
601.04,601.225,2,0,0
601.49,601.755,3,1,43
602.01,602.365,2,2,43
606.14,606.365,3,0,0
606.695,606.885,2,0,0
607.26,607.63,3,0,0
607.87,608.145,2,0,0
608.41,608.61,3,0,0
608.865,608.93,1,0,0
608.96,609.025,1,0,0
611.25,611.36,3,1,44
611.605,611.63,1,2,44
611.645,611.705,1,0,0
616.015,616.185,1,0,0
616.52,616.925,3,0,0
617.605,617.79,3,0,0
618.065,618.26,1,0,0
618.67,619.125,3,0,0
619.235,619.315,3,1,45
619.58,619.705,1,2,45
624.415,624.59,1,0,0
625.055,625.51,3,0,0
625.73,625.9,1,0,0
626.16,626.225,1,0,0
626.46,627.075,3,0,0
627.44,627.61,1,1,46
627.77,627.935,1,1,46
628.13,628.265,3,1,46
628.61,629.17,2,2,46
629.455,629.605,3,0,0
629.895,629.935,1,0,0
633.86,634.055,3,0,0
634.335,634.615,1,0,0
635.07,635.47,3,0,0
635.68,635.84,1,0,0
636.215,636.66,3,1,47
636.865,637.02,1,2,47
650.675,650.965,3,1,48
651.225,651.32,1,2,48
655.67,655.77,3,0,0
656.085,656.14,1,0,0
657.94,658.24,3,0,0
658.24,658.575,3,0,0
658.7,658.845,3,1,49
659.075,659.185,1,2,49
667.735,667.79,1,1,50
668.31,668.35,1,1,50
669.115,669.41,3,1,50
669.63,669.745,1,2,50
673.615,673.795,3,0,0
674.025,674.155,3,0,0
674.395,674.59,1,0,0
674.925,675.145,3,0,0
675.265,676.2,3,0,0
676.46,676.645,2,0,0
676.945,677.175,3,1,51
677.435,677.85,2,2,51
678.145,678.28,3,0,0
685.28,685.325,3,1,52
685.58,685.71,1,2,52
690.505,690.7,3,0,0
690.735,690.92,3,0,0
691.21,691.305,2,0,0
691.6,691.93,3,0,0
692.245,692.275,1,0,0
692.315,692.38,1,0,0
692.885,693.49,3,1,53
693.72,694.3,2,2,53
699.01,699.11,1,0,0
699.47,699.63,3,0,0
699.765,699.995,3,0,0
700.175,700.335,3,0,0
700.37,700.52,3,0,0
700.76,700.885,1,0,0
701.405,701.56,3,1,54
701.81,701.935,1,2,54
706.885,707.055,2,0,0
710.09,710.285,3,1,55
710.625,710.715,1,2,55
715.495,715.69,3,0,0
716.015,716.08,1,0,0
716.285,716.385,1,0,0
717.11,717.305,1,0,0
717.64,718.145,3,0,0
718.45,719.18,1,1,56
719.42,719.715,3,1,56
719.95,720.055,1,2,56
725.46,725.625,2,0,0
725.97,726.16,3,0,0
726.23,726.37,3,0,0
726.67,726.915,1,0,0
727.34,727.52,3,1,57
727.82,727.96,1,2,57
733.09,733.495,2,0,0
733.845,734.15,3,0,0
734.195,734.37,3,0,0
734.425,734.885,3,0,0
734.945,735.005,3,0,0
735.145,735.375,3,1,58
735.64,736.215,2,2,58
736.485,736.59,3,0,0
738.3,738.455,3,0,0
738.72,738.805,1,0,0
739.385,739.52,3,0,0
739.795,739.88,1,0,0
740.305,740.47,3,0,0
740.715,740.86,1,0,0
743.57,743.685,3,1,59
744.005,744.09,1,2,59
751.13,751.25,3,0,0
751.27,751.35,3,1,60
751.65,751.705,1,2,60
756.58,756.79,3,0,0
757.265,757.335,1,0,0
758.095,758.32,3,0,0
758.695,758.835,1,0,0
759.53,759.785,3,1,61
760.01,760.115,1,2,61
765.2,765.35,2,0,0
765.61,765.82,3,0,0
765.83,765.855,3,0,0
765.855,765.88,3,0,0
765.95,766.025,3,0,0
766.36,766.4,1,0,0
766.885,767.14,3,0,0
767.465,767.61,3,1,62
767.915,768,1,2,62
773.135,773.28,3,0,0
773.4,773.52,3,0,0
773.815,773.91,1,0,0
774.18,774.295,1,0,0
774.53,775.03,3,0,0
775.375,775.48,3,1,63
775.7,775.84,1,2,63
782.03,782.055,2,0,0
782.055,782.395,2,0,0
782.765,783.19,3,0,0
783.27,783.35,3,1,64
783.635,783.69,1,2,64
783.72,783.805,1,0,0
789.22,789.415,3,0,0
789.635,789.92,3,0,0
789.98,790.08,3,0,0
790.405,790.68,1,0,0
791.055,791.58,3,1,65
791.845,792.27,1,2,65
792.505,792.665,3,0,0
792.935,793.125,2,0,0
793.37,793.395,3,0,0
793.43,794.03,3,0,0
794.22,794.395,3,0,0
794.705,794.76,1,0,0
801.085,801.61,3,1,66
801.9,802.025,2,2,66
