cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
94.215,95.315,95.715,0.400000000000006,R1,1,1,0,0,1,1
102.82,104.96,105.31,0.350000000000009,R1,1,1,1,0,0,0
112.435,114.085,114.405,0.320000000000007,R1,2,0,1,0,0,1
121.53,121.91,122.355,0.445000000000007,R1,3,1,1,0,0,0
129.48,129.605,129.97,0.365000000000009,R1,4,0,1,0,0,1
137.095,142.325,142.705,0.380000000000024,R1,5,0,1,0,0,1
149.83,151.975,152.365,0.390000000000015,L1,1,1,1,0,1,1
159.49,160.755,161.17,0.414999999999992,L1,2,0,1,0,0,1
168.295,169.445,169.8,0.355000000000018,L1,3,1,1,0,1,1
176.925,177.36,177.76,0.399999999999977,L1,4,1,0,2,0,0
184.865,186.615,187.055,0.439999999999998,L1,1,1,1,0,1,1
194.18,194.77,195.38,0.609999999999985,L1,2,0,1,0,0,1
202.505,203.02,203.385,0.364999999999981,L1,3,1,0,2,0,0
210.49,211.375,211.86,0.485000000000014,L1,1,1,0,2,0,0
218.965,220.035,220.62,0.585000000000008,L1,1,1,0,2,0,0
227.725,228.15,229.07,0.919999999999987,L1,1,1,1,0,1,1
236.195,236.63,237.12,0.490000000000009,L1,2,0,0,2,1,0
244.225,244.875,245.29,0.414999999999992,L1,1,1,1,0,1,1
252.415,252.47,253.02,0.550000000000011,L1,2,0,1,0,0,1
260.145,261.93,262.275,0.34499999999997,L1,3,1,1,0,1,1
269.4,269.875,270.47,0.595000000000027,L1,4,1,0,2,0,0
277.575,277.7,278.1,0.400000000000034,L1,1,1,1,0,1,1
285.225,285.635,286.035,0.400000000000034,L1,2,0,1,0,0,1
293.16,293.34,293.84,0.5,L1,3,1,1,0,1,1
300.965,301.08,301.75,0.670000000000016,L1,4,1,1,0,1,1
308.875,309.115,309.775,0.659999999999968,L1,5,0,1,0,0,1
316.9,317.215,317.72,0.505000000000052,F1,1,0,0,0,0,1
324.825,325.495,326.445,0.949999999999989,F1,1,0,1,0,1,0
333.57,333.575,334.04,0.465000000000032,F1,2,1,1,0,1,1
341.165,341.5,342.015,0.514999999999986,F1,3,0,1,0,1,0
349.14,349.685,350.03,0.34499999999997,F1,4,1,1,0,1,1
357.155,357.185,358.125,0.939999999999998,F1,5,0,1,0,1,0
365.25,365.34,366.05,0.710000000000036,L2,1,0,0,0,1,0
373.155,374.215,374.64,0.425000000000011,L2,1,0,1,0,0,1
381.765,382.15,382.65,0.5,L2,2,1,0,2,0,0
389.755,390.56,391.03,0.46999999999997,L2,1,0,1,0,0,1
398.155,398.27,398.705,0.435000000000002,L2,2,1,1,0,1,1
405.83,406.385,406.765,0.379999999999995,L2,3,1,1,0,1,1
413.89,414,414.65,0.649999999999977,L2,4,0,0,2,1,0
421.755,422.95,423.31,0.360000000000014,L2,1,0,0,2,1,0
430.415,430.77,431.32,0.550000000000011,L2,1,0,0,2,1,0
438.425,439.055,439.53,0.474999999999966,L2,1,0,1,0,0,1
446.655,446.91,447.235,0.324999999999989,L2,2,1,0,2,0,0
454.34,457.965,458.29,0.325000000000045,L2,1,0,1,0,0,1
465.415,466.455,466.805,0.350000000000023,L2,2,1,1,0,1,1
473.93,474.01,474.52,0.509999999999991,L2,3,1,1,0,1,1
481.645,482.14,482.535,0.395000000000039,L2,4,0,0,2,1,0
489.64,490.2,491.01,0.810000000000002,L2,1,0,0,2,1,0
498.115,498.305,498.855,0.550000000000011,L2,1,0,1,0,0,1
505.98,506.855,507.32,0.464999999999975,L2,2,1,1,0,1,1
514.445,514.68,515.11,0.430000000000064,L2,3,1,1,0,1,1
522.235,522.69,523.385,0.694999999999936,L2,4,0,0,2,1,0
530.49,532.365,532.83,0.465000000000032,L2,1,0,1,0,0,1
539.955,542.06,542.455,0.395000000000095,L2,2,1,0,2,0,0
549.56,550.46,551.19,0.730000000000018,L2,1,0,0,2,1,0
558.295,558.9,559.36,0.460000000000036,L2,1,0,0,2,1,0
566.465,566.925,567.31,0.384999999999991,L2,1,0,1,0,0,1
574.435,576.06,576.485,0.425000000000068,L2,2,1,1,0,1,1
583.61,583.68,584.165,0.485000000000014,L2,3,1,1,0,1,1
591.29,591.475,591.92,0.444999999999936,L2,4,0,1,0,0,1
599.045,599.715,600.31,0.594999999999914,L2,5,0,1,0,0,1
607.435,607.98,608.435,0.454999999999927,R2,1,1,0,0,1,1
615.54,615.96,616.285,0.324999999999932,R2,1,1,1,0,0,0
623.41,623.885,624.265,0.379999999999995,R2,2,1,1,0,0,0
631.39,632.01,632.695,0.685000000000059,R2,3,0,1,0,0,1
