cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
157.135,157.66,158.21,0.550000000000011,L1,1,1,1,0,1,1
165.335,167.455,167.83,0.375,L1,2,0,1,0,0,1
174.955,174.975,175.335,0.360000000000014,L1,3,1,1,0,1,1
182.46,183.82,184.335,0.515000000000015,L1,4,1,1,0,1,1
191.46,193.195,193.67,0.474999999999994,L1,5,0,1,0,0,1
200.795,201.735,202.33,0.594999999999999,F1,1,0,0,0,0,1
209.435,212.815,213.285,0.469999999999999,F1,1,0,0,1,0,1
220.39,223.495,223.955,0.460000000000008,F1,1,0,0,1,0,1
231.06,232.03,232.565,0.534999999999997,F1,1,0,0,1,0,1
239.67,240.885,241.27,0.385000000000019,F1,1,0,0,1,0,1
248.375,249.75,250.39,0.639999999999986,F1,1,0,0,1,0,1
257.495,259.235,259.815,0.579999999999984,F1,1,0,0,1,0,1
266.92,268.485,268.915,0.430000000000007,F1,1,0,1,0,1,0
276.04,276.21,276.615,0.40500000000003,F1,2,1,1,0,1,1
283.74,284.915,285.51,0.59499999999997,F1,3,0,0,2,0,1
292.615,294.065,294.72,0.65500000000003,F1,1,0,0,2,0,1
301.825,310.975,311.455,0.479999999999961,F1,1,0,0,2,0,1
318.56,320.44,320.995,0.555000000000007,F1,1,0,0,2,0,1
328.1,328.57,329.18,0.610000000000014,F1,1,0,1,0,1,0
336.305,336.505,337.055,0.550000000000011,F1,2,1,1,0,1,1
344.18,349.46,350,0.54000000000002,F1,3,0,1,0,1,0
357.125,358.005,358.485,0.480000000000018,F1,4,1,1,0,1,1
365.61,366.39,367.265,0.875,F1,5,0,1,0,1,0
374.39,375.95,376.665,0.715000000000032,L2,1,0,1,0,0,1
383.79,385.8,386.895,1.09499999999997,L2,2,1,1,0,1,1
394.02,394.98,395.415,0.435000000000002,L2,3,1,1,0,1,1
402.54,402.965,403.47,0.505000000000052,L2,4,0,1,0,0,1
410.595,410.64,411.82,1.18000000000001,L2,5,0,1,0,0,1
418.945,419.745,420.18,0.435000000000002,R2,1,1,0,0,1,1
427.285,427.6,428.14,0.539999999999964,R2,1,1,0,1,1,1
435.245,439.01,439.31,0.300000000000011,R2,1,1,0,1,1,1
446.415,450.245,450.73,0.485000000000014,R2,1,1,0,1,1,1
457.835,459.775,460.245,0.470000000000027,R2,1,1,0,1,1,1
467.35,468.54,468.995,0.454999999999984,R2,1,1,0,1,1,1
476.1,478.22,478.68,0.45999999999998,R2,1,1,0,1,1,1
485.785,488.265,488.785,0.520000000000039,R2,1,1,0,1,1,1
495.89,499.225,499.65,0.424999999999955,R2,1,1,0,1,1,1
506.755,507.435,508.02,0.58499999999998,R2,1,1,1,0,0,0
515.145,515.52,516.005,0.485000000000014,R2,2,1,1,0,0,0
523.13,523.695,524.13,0.434999999999945,R2,3,0,1,0,0,1
531.255,531.5,531.87,0.370000000000005,R2,4,0,1,0,0,1
538.995,541.59,542.485,0.894999999999982,R2,5,1,1,0,0,0
549.61,550.305,550.875,0.57000000000005,L3,1,1,0,0,0,0
557.98,558.715,559.245,0.529999999999973,L3,1,1,1,0,1,1
566.37,566.675,567.33,0.655000000000086,L3,2,1,1,0,1,1
574.455,574.515,576.03,1.51499999999999,L3,3,0,1,0,0,1
583.155,583.345,584.81,1.46499999999992,L3,4,1,1,0,1,1
591.935,591.99,592.46,0.470000000000027,L3,5,0,1,0,0,1
599.585,599.66,600.59,0.930000000000064,F2,1,0,0,0,0,1
607.695,607.905,608.4,0.495000000000005,F2,1,0,0,1,0,1
615.505,615.995,616.655,0.659999999999968,F2,1,0,1,0,1,0
623.78,625.12,627.625,2.505,F2,2,1,1,0,1,1
634.75,635.48,636.1,0.620000000000005,F2,3,0,0,2,0,1
643.205,644.87,645.255,0.384999999999991,F2,1,0,0,2,0,1
652.36,653.235,653.67,0.434999999999945,F2,1,0,0,2,0,1
660.775,662.23,662.605,0.375,F2,1,0,1,0,1,0
669.73,670.345,670.645,0.299999999999955,F2,2,1,1,0,1,1
677.77,680.935,681.27,0.335000000000036,F2,3,0,1,0,1,0
688.395,689.42,689.755,0.335000000000036,F2,4,1,1,0,1,1
696.88,697.315,697.8,0.4849999999999,F2,5,1,1,0,1,1
704.925,705.595,706.28,0.684999999999945,L4,1,0,1,0,0,1
713.405,713.745,714.235,0.490000000000009,L4,2,1,1,0,1,1
721.36,721.935,722.42,0.485000000000014,L4,3,1,1,0,1,1
729.545,730.745,731.375,0.629999999999995,L4,4,0,1,0,0,1
738.5,747.33,748.035,0.704999999999927,L4,5,0,1,0,0,1
755.16,756.585,757.14,0.55499999999995,R1,1,1,0,0,1,1
764.245,764.785,765.25,0.465000000000032,R1,1,1,0,1,1,1
772.355,780.08,780.705,0.625,R1,1,1,1,0,0,0
787.83,791.27,792.025,0.754999999999995,R1,2,0,1,0,0,1
799.15,800,800.59,0.590000000000032,R1,3,1,0,2,1,1
807.695,810.17,810.67,0.5,R1,1,1,1,0,0,0
817.795,818.715,819.485,0.769999999999982,R1,2,0,1,0,0,1
826.61,827.2,828.02,0.819999999999936,R1,3,1,1,0,0,0
835.145,835.36,835.995,0.634999999999991,R1,4,0,1,0,0,1
843.12,844.32,844.84,0.519999999999982,R1,5,0,1,0,0,1
