cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
93.43,95.415,95.79,0.375,R1,1,1,0,0,1,1
102.895,103.6,104.2,0.600000000000009,R1,1,1,0,1,1,1
111.305,111.57,112.03,0.460000000000008,R1,1,1,1,0,0,0
119.155,122.225,122.745,0.52000000000001,R1,2,0,1,0,0,1
129.87,130.38,130.71,0.330000000000013,R1,3,1,1,0,0,0
137.835,138.75,139.11,0.360000000000014,R1,4,0,1,0,0,1
146.235,146.99,147.505,0.514999999999986,R1,5,0,1,0,0,1
154.63,157.585,157.905,0.319999999999993,L1,1,1,0,0,0,0
165.01,166.055,166.65,0.594999999999999,L1,1,1,1,0,1,1
173.775,175.245,175.65,0.405000000000001,L1,2,0,1,0,0,1
182.775,183.17,183.87,0.700000000000017,L1,3,1,1,0,1,1
190.995,192.3,192.75,0.449999999999989,L1,4,1,1,0,1,1
199.875,201.645,202.265,0.619999999999976,L1,5,0,1,0,0,1
209.39,209.67,210.49,0.820000000000022,F1,1,0,0,0,0,1
217.595,217.71,218.155,0.444999999999993,F1,1,0,1,0,1,0
225.28,225.78,226.35,0.569999999999993,F1,2,1,1,0,1,1
233.475,237.55,238.155,0.60499999999999,F1,3,0,0,2,0,1
245.26,245.95,246.38,0.430000000000007,F1,1,0,0,2,0,1
253.485,253.76,254.4,0.640000000000015,F1,1,0,0,2,0,1
261.505,263.895,264.195,0.300000000000011,F1,1,0,1,0,1,0
271.32,272.4,272.85,0.450000000000045,F1,2,1,1,0,1,1
279.975,283.05,283.651,0.600999999999999,F1,3,0,1,0,1,0
290.78,291.365,292.19,0.824999999999989,F1,4,1,1,0,1,1
299.315,299.56,300.28,0.71999999999997,F1,5,0,0,3,0,1
307.385,307.705,308.095,0.390000000000043,F1,1,0,1,0,1,0
315.22,315.435,315.825,0.389999999999986,F1,2,1,1,0,1,1
322.95,323.265,323.805,0.54000000000002,F1,3,0,1,0,1,0
330.93,331.21,331.625,0.41500000000002,F1,4,1,1,0,1,1
338.75,340.59,341.085,0.495000000000005,F1,5,0,0,3,0,1
348.19,349.38,349.905,0.524999999999977,F1,1,0,1,0,1,0
357.035,357.49,358.29,0.800000000000011,F1,2,1,1,0,1,1
365.415,365.8,366.46,0.659999999999968,F1,3,0,0,3,0,1
373.565,374.34,375.01,0.670000000000016,F1,1,0,1,0,1,0
382.135,382.38,383.07,0.689999999999998,F1,2,1,1,0,1,1
390.195,391.3,391.79,0.490000000000009,F1,3,0,0,3,0,1
398.895,400.57,401.15,0.579999999999984,F1,1,0,1,0,1,0
408.275,409.12,409.535,0.41500000000002,F1,2,1,1,0,1,1
416.66,420.515,420.965,0.449999999999989,F1,3,0,1,0,1,0
428.09,428.135,428.56,0.425000000000011,F1,4,1,1,0,1,1
435.685,435.945,436.405,0.45999999999998,F1,5,0,1,0,1,0
443.53,443.535,444.48,0.944999999999993,L2,1,0,1,0,0,1
451.605,451.655,452.23,0.575000000000045,L2,2,1,1,0,1,1
459.355,459.845,460.315,0.46999999999997,L2,3,1,1,0,1,1
467.44,468,470.975,2.97500000000002,L2,4,0,1,0,0,1
478.1,478.31,478.825,0.514999999999986,L2,5,0,1,0,0,1
485.95,488.075,488.81,0.735000000000014,R2,1,1,0,0,1,1
495.915,496.47,496.95,0.479999999999961,R2,1,1,0,1,1,1
504.055,505.015,505.85,0.835000000000036,R2,1,1,0,1,1,1
512.955,514.06,514.405,0.345000000000027,R2,1,1,1,0,0,0
521.53,521.865,522.5,0.634999999999991,R2,2,1,1,0,0,0
529.625,531.91,532.785,0.875,R2,3,0,0,2,1,0
539.89,540.58,541.05,0.469999999999914,R2,1,1,0,2,1,1
548.155,549.105,550.13,1.02499999999998,R2,1,1,0,2,1,1
557.235,559.4,559.77,0.370000000000005,R2,1,1,0,2,1,1
566.875,568.505,569.02,0.514999999999986,R2,1,1,1,0,0,0
576.145,577.49,577.895,0.404999999999973,R2,2,1,1,0,0,0
585.02,587.525,588.345,0.82000000000005,R2,3,0,1,0,0,1
595.47,596.695,596.99,0.294999999999959,R2,4,0,1,0,0,1
604.115,604.83,605.9,1.06999999999994,R2,5,1,1,0,0,0
613.025,614.08,614.57,0.490000000000009,L3,1,1,1,0,1,1
621.695,621.84,622.685,0.844999999999914,L3,2,1,0,1,0,0
629.79,630.005,630.455,0.450000000000045,L3,1,1,1,0,1,1
637.58,637.8,638.435,0.634999999999991,L3,2,1,1,0,1,1
645.56,645.86,646.68,0.819999999999936,L3,3,0,1,0,0,1
653.805,655.03,655.485,0.455000000000041,L3,4,1,1,0,1,1
662.61,662.92,663.49,0.57000000000005,L3,5,0,1,0,0,1
670.615,670.79,671.455,0.665000000000077,F2,1,0,0,0,0,1
678.56,678.89,679.38,0.490000000000009,F2,1,0,1,0,1,0
686.505,688.33,688.765,0.434999999999945,F2,2,1,1,0,1,1
695.89,696.38,696.965,0.585000000000036,F2,3,0,0,2,0,1
704.07,704.945,705.35,0.404999999999973,F2,1,0,1,0,1,0
712.475,713.99,714.51,0.519999999999982,F2,2,1,1,0,1,1
721.635,722.075,723,0.924999999999955,F2,3,0,0,2,0,1
