entryTime,exitTime,location,phase,taskTrial
90.335,90.64,2,0,0
94.96,94.99,2,1,1
95.415,95.565,3,1,1
95.79,95.98,2,2,1
97.25,97.33,2,0,0
98.945,99.195,1,0,0
99.44,99.6,3,0,0
99.865,100.095,1,0,0
103.24,103.32,1,1,2
103.6,103.92,3,1,2
104.2,104.46,2,2,2
110.225,110.445,1,0,0
110.96,111.265,1,0,0
111.57,111.805,3,1,3
112.03,112.395,1,2,3
117.95,118.25,1,0,0
121.92,121.945,2,1,4
122.225,122.45,3,1,4
122.745,123.22,1,2,4
130.02,130.14,1,1,5
130.38,130.42,3,1,5
130.71,131.09,1,2,5
138.75,138.875,3,1,6
139.11,139.45,1,2,6
146.99,147.19,3,1,7
147.505,147.865,1,2,7
157.585,157.635,3,1,8
157.905,158.285,1,2,8
158.69,159,1,0,0
159.37,159.59,3,0,0
159.82,160.15,1,0,0
166.055,166.355,3,1,9
166.65,166.8,2,2,9
175.245,175.39,3,1,10
175.65,176.02,1,2,10
180.91,181.065,1,0,0
181.445,181.975,3,0,0
182.3,182.815,3,0,0
183.17,183.58,3,1,11
183.87,184.095,2,2,11
192.3,192.33,3,1,12
192.75,192.92,2,2,12
199.93,200.135,1,1,13
200.82,201.305,1,1,13
201.645,201.83,3,1,13
201.85,201.895,3,2,13
202.265,202.575,1,2,13
208.275,208.735,3,0,0
209.02,209.42,3,0,0
209.67,210.22,3,1,14
210.49,210.855,1,2,14
216.055,216.285,2,0,0
216.55,216.905,3,0,0
217.115,217.36,2,0,0
217.71,217.96,3,1,15
218.155,218.33,2,2,15
225.215,225.24,1,0,0
225.78,226.08,3,1,16
226.35,226.53,2,2,16
237.55,237.91,3,1,17
238.155,238.635,1,2,17
245.95,246.175,3,1,18
246.38,246.95,1,2,18
252.635,252.845,1,0,0
253.365,253.555,3,0,0
253.76,254.135,3,1,19
254.4,254.77,1,2,19
263.43,263.635,2,1,20
263.895,263.935,3,1,20
264.195,264.435,2,2,20
272.4,272.545,3,1,21
272.85,273.055,2,2,21
283.05,283.22,3,1,22
283.651,283.935,2,2,22
291.365,291.52,3,1,23
291.675,291.8,3,2,23
292.19,292.385,2,2,23
297.15,297.39,3,0,0
297.78,298.165,3,0,0
298.635,298.8,2,0,0
299.56,299.98,3,1,24
300.28,300.78,1,2,24
306.4,306.76,3,0,0
306.79,307.02,3,0,0
307.055,307.33,3,0,0
307.705,307.855,3,1,25
308.095,308.375,2,2,25
313.6,313.77,3,0,0
314.045,314.11,2,0,0
314.71,315.075,2,0,0
315.435,315.62,3,1,26
315.825,316.01,2,2,26
322.08,322.4,3,0,0
322.71,322.84,2,0,0
323.265,323.57,3,1,27
323.805,323.995,2,2,27
329.36,330,3,0,0
330.16,330.35,3,0,0
330.63,330.905,3,0,0
331.21,331.395,3,1,28
331.625,331.8,2,2,28
340.59,340.755,3,1,29
341.085,341.46,1,2,29
342.615,342.705,2,0,0
343.105,343.35,3,0,0
343.6,344.095,2,0,0
344.56,344.76,3,0,0
345,345.26,2,0,0
347.105,347.34,3,0,0
347.59,347.675,2,0,0
349.38,349.66,3,1,30
349.905,350.19,2,2,30
357.49,358.01,3,1,31
358.29,358.48,2,2,31
364.445,364.895,3,0,0
365.155,365.78,3,0,0
365.8,365.965,3,1,32
366.46,367.055,1,2,32
367.325,367.495,3,0,0
374.34,374.605,3,1,33
375.01,375.2,2,2,33
379.945,380.01,2,0,0
380.645,380.785,3,0,0
381.13,381.315,2,0,0
382.38,382.445,3,1,34
382.475,382.565,3,2,34
383.07,383.245,2,2,34
391.3,391.54,3,1,35
391.79,392.115,1,2,35
400.57,400.845,3,1,36
401.15,401.415,2,2,36
409.12,409.235,3,1,37
409.535,409.835,2,2,37
418.98,419.215,2,1,38
420.515,420.68,3,1,38
420.965,421.215,2,2,38
426.56,427.045,3,0,0
427.57,427.835,3,0,0
428.135,428.32,3,1,39
428.56,428.745,2,2,39
435.43,435.925,3,0,0
435.945,436.185,3,1,40
436.405,436.58,2,2,40
442.565,443.035,3,0,0
443.085,443.31,3,0,0
443.535,443.645,3,1,41
443.675,444.25,3,2,41
444.48,444.86,1,2,41
449.03,449.805,3,0,0
449.9,450.35,3,0,0
450.855,451.115,2,0,0
451.655,452.015,3,1,42
452.23,452.415,2,2,42
457.975,458.455,3,0,0
458.71,458.975,3,0,0
459.08,459.59,3,0,0
459.845,460.08,3,1,43
460.315,460.655,2,2,43
