cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
143.505,156.835,157.18,0.344999999999999,L2,1,0,1,0,0,1
164.305,170.56,171.245,0.685000000000002,L2,2,1,1,0,1,1
178.37,189.065,189.45,0.384999999999991,L2,3,1,0,2,0,0
196.555,212.825,213.225,0.400000000000006,L2,1,0,1,0,0,1
220.35,245.47,245.93,0.460000000000008,L2,2,1,0,2,0,0
253.035,260.55,261.05,0.5,L2,1,0,1,0,0,1
268.175,268.98,270.065,1.08499999999998,L2,2,1,1,0,1,1
277.19,290.3,290.83,0.529999999999973,L2,3,1,1,0,1,1
297.955,298.72,299.47,0.75,L2,4,0,0,2,1,0
306.575,314.07,314.475,0.40500000000003,L2,1,0,1,0,0,1
321.6,343.81,344.31,0.5,L2,2,1,1,0,1,1
351.435,352.935,353.355,0.420000000000016,L2,3,1,0,2,0,0
360.46,363.165,363.695,0.529999999999973,L2,1,0,0,2,1,0
370.8,376.43,376.83,0.399999999999977,L2,1,0,1,0,0,1
383.955,384.075,384.94,0.865000000000009,L2,2,1,1,0,1,1
392.065,394.205,394.725,0.520000000000039,L2,3,1,0,2,0,0
401.83,494.715,495.21,0.495000000000005,L2,1,0,1,0,0,1
502.335,502.94,503.465,0.524999999999977,L2,2,1,1,0,1,1
510.59,513.525,514.155,0.629999999999995,L2,3,1,1,0,1,1
521.28,546.47,547.05,0.579999999999927,L2,4,0,1,0,0,1
554.175,554.39,554.88,0.490000000000009,L2,5,0,1,0,0,1
562.005,563.915,564.26,0.345000000000027,R2,1,1,0,0,1,1
571.365,603.505,604.06,0.55499999999995,R2,1,1,0,1,1,1
611.165,647.435,648.035,0.600000000000023,R2,1,1,1,0,0,0
655.16,682.565,683.185,0.619999999999891,R2,2,1,0,2,1,1
690.29,696.96,697.365,0.404999999999973,R2,1,1,1,0,0,0
704.49,706.935,707.435,0.5,R2,2,1,0,2,1,1
714.54,717.86,718.665,0.80499999999995,R2,1,1,0,2,1,1
725.77,741.435,741.86,0.425000000000068,R2,1,1,1,0,0,0
748.985,749.085,749.91,0.824999999999932,R2,2,1,0,2,1,1
757.015,764.08,764.545,0.464999999999918,R2,1,1,1,0,0,0
771.67,813.065,813.595,0.529999999999973,R2,2,1,0,2,1,1
820.7,877.805,878.3,0.495000000000005,R2,1,1,1,0,0,0
885.425,885.615,886.245,0.629999999999995,R2,2,1,0,2,1,1
893.35,895.995,897.365,1.37,R2,1,1,1,0,0,0
904.49,904.805,905.46,0.655000000000086,R2,2,1,0,2,1,1
912.565,913.305,913.695,0.3900000000001,R2,1,1,1,0,0,0
920.82,921.985,922.61,0.625,R2,2,1,0,2,1,1
929.715,929.74,930.4,0.659999999999968,R2,1,1,0,2,1,1
937.505,940.005,940.31,0.30499999999995,R2,1,1,1,0,0,0
947.435,961.865,962.565,0.700000000000045,R2,2,1,1,0,0,0
969.69,971.36,971.715,0.355000000000018,R2,3,0,1,0,0,1
978.84,986.705,987.05,0.344999999999914,R2,4,0,1,0,0,1
994.175,998.9,999.83,0.930000000000064,R2,5,1,0,3,1,1
1006.935,1009.795,1010.205,0.410000000000082,R2,1,1,1,0,0,0
1017.33,1018.055,1019.14,1.08500000000004,R2,2,1,0,3,1,1
1026.245,1027.465,1027.89,0.425000000000182,R2,1,1,1,0,0,0
1035.015,1040.11,1040.49,0.380000000000109,R2,2,1,1,0,0,0
1047.615,1048.92,1049.225,0.304999999999836,R2,3,0,1,0,0,1
1056.35,1102.995,1103.445,0.450000000000045,R2,4,0,1,0,0,1
1110.57,1130.22,1130.99,0.769999999999982,R2,5,1,0,3,1,1
1138.095,1165.16,1165.6,0.439999999999827,R2,1,1,1,0,0,0
1172.725,1172.965,1173.595,0.630000000000109,R2,2,1,1,0,0,0
1180.72,1183.48,1183.845,0.365000000000009,R2,3,0,1,0,0,1
1190.97,1192.88,1193.22,0.339999999999918,R2,4,0,1,0,0,1
1200.345,1207.225,1207.565,0.340000000000146,R2,5,1,1,0,0,0
1214.69,1218.67,1219.225,0.554999999999836,L3,1,1,1,0,1,1
1226.35,1228.135,1229.995,1.8599999999999,L3,2,1,1,0,1,1
1237.12,1237.44,1237.96,0.519999999999982,L3,3,0,1,0,0,1
1245.085,1245.43,1246.755,1.32500000000005,L3,4,1,1,0,1,1
1253.88,1254.065,1254.545,0.480000000000018,L3,5,0,1,0,0,1
1261.67,1339.26,1339.715,0.454999999999927,F2,1,0,0,0,0,1
1346.82,1347.33,1347.885,0.555000000000064,F2,1,0,0,1,0,1
1354.99,1356.095,1356.52,0.424999999999955,F2,1,0,0,1,0,1
1363.625,1373.28,1373.71,0.430000000000064,F2,1,0,0,1,0,1
1380.815,1386.92,1387.43,0.509999999999991,F2,1,0,0,1,0,1
1394.535,1405.06,1405.525,0.465000000000146,F2,1,0,0,1,0,1
1412.63,1423.615,1424.12,0.504999999999882,F2,1,0,0,1,0,1
1431.225,1438.44,1439.13,0.690000000000055,F2,1,0,0,1,0,1
1446.235,1449.445,1449.84,0.394999999999982,F2,1,0,1,0,1,0
1456.965,1465.26,1465.86,0.599999999999909,F2,2,1,1,0,1,1
1472.985,1473.495,1473.87,0.375,F2,3,0,1,0,1,0
1480.995,1498.225,1498.875,0.650000000000091,F2,4,1,1,0,1,1
1506,1507.47,1507.855,0.384999999999991,F2,5,1,1,0,1,1
1514.98,1539.405,1540.015,0.610000000000127,L4,1,0,1,0,0,1
1547.14,1552.23,1552.96,0.730000000000018,L4,2,1,1,0,1,1
1560.085,1561.615,1562.415,0.799999999999955,L4,3,1,1,0,1,1
1569.54,1570.42,1571.205,0.784999999999854,L4,4,0,1,0,0,1
1578.33,1578.91,1579.485,0.574999999999818,L4,5,0,0,2,1,0
1586.59,1588.02,1588.74,0.720000000000027,L4,1,0,1,0,0,1
1595.865,1597.895,1598.515,0.620000000000118,L4,2,1,1,0,1,1
1605.64,1606.115,1606.66,0.545000000000073,L4,3,1,1,0,1,1
1613.785,1614.19,1614.835,0.644999999999982,L4,4,0,1,0,0,1
1621.96,1623.005,1623.575,0.569999999999936,L4,5,0,1,0,0,1
1630.7,1631.055,1631.425,0.369999999999891,R1,1,1,0,0,1,1
1638.53,1656.965,1657.44,0.475000000000136,R1,1,1,0,1,1,1
1664.545,1666.26,1667.295,1.03500000000008,R1,1,1,0,1,1,1
1674.4,1681.32,1681.755,0.435000000000173,R1,1,1,0,1,1,1
1688.86,1697.085,1697.43,0.345000000000027,R1,1,1,1,0,0,0
1704.555,1704.87,1705.365,0.495000000000118,R1,2,0,1,0,0,1
1712.49,1722.93,1725.935,3.00499999999988,R1,3,1,0,2,NaN,NaN
1732.94,1744.24,1744.78,0.539999999999964,R1,1,1,1,0,0,0
1751.905,1753.291,1753.66,0.369000000000142,R1,2,0,1,0,0,1
1760.785,1784.89,1785.69,0.799999999999955,R1,3,1,1,0,0,0
1792.815,1792.85,1793.315,0.465000000000146,R1,4,0,1,0,0,1
1800.44,1800.89,1801.195,0.304999999999836,R1,5,0,1,0,0,1
1808.32,1808.425,1809.28,0.855000000000018,L1,1,1,0,0,0,0
1816.385,1823.36,1824.125,0.7650000000001,L1,1,1,1,0,1,1
1831.25,1833.06,1833.56,0.5,L1,2,0,1,0,0,1
1840.685,1850.09,1850.575,0.485000000000127,L1,3,1,0,2,0,0
1857.68,1919.055,1919.515,0.460000000000036,L1,1,1,1,0,1,1
1926.64,1929.385,1930.175,0.789999999999964,L1,2,0,1,0,0,1
1937.3,1943.055,1943.685,0.629999999999882,L1,3,1,1,0,1,1
1950.81,1954.945,1955.365,0.420000000000073,L1,4,1,1,0,1,1
1962.49,1962.65,1963.235,0.584999999999809,L1,5,0,1,0,0,1
1970.36,1973.24,1973.6,0.3599999999999,F1,1,0,0,0,0,1
1980.705,1981.14,1981.585,0.444999999999936,F1,1,0,0,1,0,1
1988.69,1995.745,1996.39,0.645000000000209,F1,1,0,1,0,1,0
2003.515,2033.115,2033.53,0.414999999999964,F1,2,1,1,0,1,1
2040.655,2081.68,2082.18,0.5,F1,3,0,0,2,0,1
2089.285,2091.495,2092.03,0.535000000000309,F1,1,0,1,0,1,0
2099.155,2099.46,2099.93,0.4699999999998,F1,2,1,1,0,1,1
2107.055,2138.785,2139.48,0.695000000000164,F1,3,0,1,0,1,0
2146.605,2147.21,2147.65,0.440000000000055,F1,4,1,1,0,1,1
2154.775,2155.065,2155.665,0.599999999999909,F1,5,0,0,3,0,1
2162.77,2203.205,2203.765,0.559999999999945,F1,1,0,0,3,0,1
2210.87,2211.575,2211.99,0.414999999999964,F1,1,0,0,3,0,1
2219.095,2222.09,2223.05,0.960000000000036,F1,1,0,1,0,1,0
2230.175,2233.06,2233.515,0.454999999999927,F1,2,1,1,0,1,1
2240.64,2245.2,2245.61,0.410000000000309,F1,3,0,0,3,0,1
2252.715,2262.46,2263.15,0.690000000000055,F1,1,0,0,3,0,1
2270.255,2356.605,2357.135,0.5300000000002,F1,1,0,1,0,1,0
2364.26,2367.075,2367.52,0.445000000000164,F1,2,1,1,0,1,1
2374.645,2385.485,2385.895,0.409999999999854,F1,3,0,1,0,1,0
2393.02,2393.87,2394.24,0.369999999999891,F1,4,1,1,0,1,1
2401.365,2403.355,2403.905,0.550000000000182,F1,5,0,0,3,0,1
2411.01,2441.98,2442.64,0.659999999999854,F1,1,0,1,0,1,0
2449.765,2453.095,2453.49,0.394999999999982,F1,2,1,1,0,1,1
2460.615,2464.935,2465.515,0.579999999999927,F1,3,0,1,0,1,0
2472.64,2473.81,2474.255,0.445000000000164,F1,4,1,1,0,1,1
2481.38,2486.305,2486.95,0.644999999999982,F1,5,0,1,0,1,0
