cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
99.36,133.855,134.345,0.490000000000009,F2,1,0,0,0,0,1
141.45,165.53,166.335,0.805000000000007,F2,1,0,0,1,0,1
173.44,187.045,187.535,0.490000000000009,F2,1,0,0,1,0,1
194.64,200.375,200.965,0.590000000000003,F2,1,0,1,0,1,0
208.09,215,215.835,0.835000000000008,F2,2,1,0,2,0,0
222.94,227.7,228.14,0.439999999999998,F2,1,0,1,0,1,0
235.265,236.68,237.27,0.590000000000003,F2,2,1,1,0,1,1
244.395,245.155,245.99,0.835000000000008,F2,3,0,0,2,0,1
253.095,253.685,254.1,0.414999999999992,F2,1,0,1,0,1,0
261.225,262.15,262.645,0.495000000000005,F2,2,1,1,0,1,1
269.77,270.04,270.615,0.574999999999989,F2,3,0,1,0,1,0
277.74,279.625,280.12,0.495000000000005,F2,4,1,1,0,1,1
287.245,287.5,288.025,0.524999999999977,F2,5,1,1,0,1,1
295.15,295.225,295.76,0.534999999999968,L4,1,0,1,0,0,1
302.885,303.205,303.685,0.480000000000018,L4,2,1,0,1,0,0
310.79,311.39,311.71,0.319999999999993,L4,1,0,0,1,1,0
318.815,325.875,326.605,0.730000000000018,L4,1,0,1,0,0,1
333.73,337.25,337.8,0.550000000000011,L4,2,1,1,0,1,1
344.925,350.76,351.185,0.425000000000011,L4,3,1,1,0,1,1
358.31,364.155,364.835,0.680000000000007,L4,4,0,1,0,0,1
371.96,373.055,373.485,0.430000000000007,L4,5,0,1,0,0,1
380.61,381.25,381.82,0.569999999999993,R1,1,1,0,0,1,1
388.925,420.585,421.405,0.819999999999993,R1,1,1,0,1,1,1
428.51,493.045,493.785,0.740000000000009,R1,1,1,0,1,1,1
500.89,534.595,535.59,0.995000000000005,R1,1,1,0,1,1,1
542.695,543.25,544.01,0.759999999999991,R1,1,1,0,1,1,1
551.115,552.94,553.505,0.564999999999941,R1,1,1,0,1,1,1
560.61,565.465,565.975,0.509999999999991,R1,1,1,1,0,0,0
573.1,584.165,584.665,0.5,R1,2,0,1,0,0,1
591.79,595.33,596.265,0.934999999999945,R1,3,1,1,0,0,0
603.39,606.69,607.355,0.664999999999964,R1,4,0,1,0,0,1
614.48,615.17,615.62,0.450000000000045,R1,5,0,1,0,0,1
622.745,624.38,624.965,0.585000000000036,L1,1,1,1,0,1,1
632.09,632.595,633.205,0.610000000000014,L1,2,0,1,0,0,1
640.33,640.99,641.44,0.450000000000045,L1,3,1,0,2,0,0
648.545,648.8,649.415,0.615000000000009,L1,1,1,1,0,1,1
656.54,657.1,657.59,0.490000000000009,L1,2,0,0,2,1,0
664.695,665.42,666.065,0.645000000000095,L1,1,1,1,0,1,1
673.19,673.35,673.84,0.490000000000009,L1,2,0,1,0,0,1
680.965,681.2,681.795,0.594999999999914,L1,3,1,1,0,1,1
688.92,689.47,689.94,0.470000000000027,L1,4,1,0,2,0,0
697.045,697.42,697.835,0.415000000000077,L1,1,1,1,0,1,1
704.96,705.86,706.31,0.449999999999932,L1,2,0,0,2,1,0
713.415,720.885,721.3,0.414999999999964,L1,1,1,1,0,1,1
728.425,730.6,731.2,0.600000000000023,L1,2,0,1,0,0,1
738.325,738.72,739.14,0.419999999999959,L1,3,1,1,0,1,1
746.265,748.28,748.78,0.5,L1,4,1,0,2,0,0
755.885,758.68,759.01,0.330000000000041,L1,1,1,0,2,0,0
766.115,771.71,772.395,0.684999999999945,L1,1,1,1,0,1,1
779.52,780.95,781.3,0.349999999999909,L1,2,0,0,2,1,0
788.405,793.125,793.82,0.69500000000005,L1,1,1,0,2,0,0
800.925,804.75,805.255,0.504999999999995,L1,1,1,1,0,1,1
812.38,812.95,813.515,0.564999999999941,L1,2,0,0,2,1,0
820.62,825.87,826.475,0.605000000000018,L1,1,1,1,0,1,1
833.6,834.295,834.835,0.540000000000077,L1,2,0,0,2,1,0
841.94,842.795,843.17,0.375,L1,1,1,0,2,0,0
850.275,850.525,850.98,0.455000000000041,L1,1,1,1,0,1,1
858.105,859.955,860.55,0.594999999999914,L1,2,0,1,0,0,1
867.675,872.845,873.425,0.579999999999927,L1,3,1,1,0,1,1
880.55,880.585,881.035,0.449999999999932,L1,4,1,1,0,1,1
888.16,897.135,897.71,0.575000000000045,L1,5,0,1,0,0,1
904.835,905.545,905.885,0.340000000000032,F1,1,0,0,0,0,1
912.99,914.015,914.585,0.57000000000005,F1,1,0,0,1,0,1
921.69,922.225,922.76,0.534999999999968,F1,1,0,1,0,1,0
929.885,939.735,940.31,0.574999999999932,F1,2,1,0,2,0,0
947.415,949.945,950.5,0.55499999999995,F1,1,0,0,2,0,1
957.605,958.315,958.895,0.579999999999927,F1,1,0,0,2,0,1
966,966.905,967.515,0.610000000000014,F1,1,0,0,2,0,1
974.62,975.14,975.75,0.610000000000014,F1,1,0,1,0,1,0
982.875,983.19,983.7,0.509999999999991,F1,2,1,1,0,1,1
990.825,991.3,991.73,0.430000000000064,F1,3,0,1,0,1,0
998.855,999.095,999.49,0.394999999999982,F1,4,1,1,0,1,1
1006.615,1010.95,1011.425,0.474999999999909,F1,5,0,1,0,1,0
1018.55,1019.025,1019.66,0.634999999999991,L2,1,0,1,0,0,1
1026.785,1027.98,1028.415,0.434999999999945,L2,2,1,0,1,0,0
1035.52,1036.575,1037.3,0.724999999999909,L2,1,0,1,0,0,1
1044.425,1045.295,1045.98,0.684999999999945,L2,2,1,1,0,1,1
1053.105,1055.165,1055.84,0.674999999999955,L2,3,1,0,2,0,0
1062.945,1063.61,1064.19,0.580000000000155,L2,1,0,0,2,1,0
1071.295,1075.54,1076.26,0.720000000000027,L2,1,0,1,0,0,1
1083.385,1083.47,1084.015,0.545000000000073,L2,2,1,1,0,1,1
1091.14,1091.615,1092.045,0.430000000000064,L2,3,1,1,0,1,1
1099.17,1099.67,1100.215,0.544999999999845,L2,4,0,1,0,0,1
1107.34,1107.345,1107.785,0.440000000000055,L2,5,0,1,0,0,1
1114.91,1116.77,1117.165,0.394999999999982,R2,1,1,1,0,0,0
1124.29,1125.99,1126.515,0.525000000000091,R2,2,1,0,1,1,1
1133.62,1135.35,1135.695,0.345000000000027,R2,1,1,1,0,0,0
1142.82,1144.29,1144.79,0.5,R2,2,1,0,2,1,1
1151.895,1165.955,1166.375,0.420000000000073,R2,1,1,1,0,0,0
1173.5,1175.39,1175.725,0.334999999999809,R2,2,1,1,0,0,0
1182.85,1183.12,1183.695,0.575000000000045,R2,3,0,1,0,0,1
1190.82,1192.495,1192.945,0.450000000000045,R2,4,0,1,0,0,1
1200.07,1200.34,1200.855,0.5150000000001,R2,5,1,1,0,0,0
1207.98,1214.495,1215.095,0.600000000000136,L3,1,1,1,0,1,1
1222.22,1225.735,1226.435,0.700000000000045,L3,2,1,0,1,0,0
1233.54,1233.605,1234.115,0.509999999999991,L3,1,1,1,0,1,1
1241.24,1241.465,1241.925,0.460000000000036,L3,2,1,1,0,1,1
