cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
93.48,94.24,94.625,0.385000000000005,R1,1,1,0,0,1,1
101.73,103.81,104.3,0.489999999999995,R1,1,1,1,0,0,0
111.425,111.49,112.035,0.545000000000002,R1,2,0,1,0,0,1
119.16,119.4,120.055,0.655000000000001,R1,3,1,0,2,1,1
127.16,129.64,130.075,0.435000000000002,R1,1,1,0,2,1,1
137.18,147.42,147.9,0.480000000000018,R1,1,1,0,2,1,1
155.005,155.655,156.13,0.474999999999994,R1,1,1,1,0,0,0
163.255,164.395,164.855,0.45999999999998,R1,2,0,1,0,0,1
171.98,172.125,172.6,0.474999999999994,R1,3,1,0,2,1,1
179.705,180.92,181.3,0.380000000000024,R1,1,1,1,0,0,0
188.425,188.89,189.46,0.570000000000022,R1,2,0,1,0,0,1
196.585,197.385,197.91,0.525000000000006,R1,3,1,0,2,1,1
205.015,206.315,206.815,0.5,R1,1,1,0,2,1,1
213.92,214.885,215.26,0.375,R1,1,1,1,0,0,0
222.385,224.72,225.105,0.384999999999991,R1,2,0,1,0,0,1
232.23,233.08,233.525,0.444999999999993,R1,3,1,0,2,1,1
240.63,244.17,244.54,0.370000000000005,R1,1,1,1,0,0,0
251.665,252.375,252.815,0.439999999999998,R1,2,0,1,0,0,1
259.94,260.48,260.95,0.46999999999997,R1,3,1,1,0,0,0
268.075,268.435,268.9,0.464999999999975,R1,4,0,1,0,0,1
276.025,276.055,276.555,0.5,R1,5,0,1,0,0,1
283.68,284.44,284.86,0.420000000000016,L1,1,1,0,0,0,0
291.965,292.51,293.065,0.555000000000007,L1,1,1,1,0,1,1
300.19,300.73,301.135,0.404999999999973,L1,2,0,1,0,0,1
308.26,309.195,309.705,0.509999999999991,L1,3,1,1,0,1,1
316.83,319.17,319.785,0.615000000000009,L1,4,1,1,0,1,1
326.91,327.055,327.555,0.5,L1,5,0,1,0,0,1
334.68,334.795,335.215,0.419999999999959,F1,1,0,0,0,0,1
342.32,344.38,345.015,0.634999999999991,F1,1,0,0,1,0,1
352.12,353.45,353.935,0.485000000000014,F1,1,0,1,0,1,0
361.06,362.185,362.765,0.579999999999984,F1,2,1,1,0,1,1
369.89,370.13,370.545,0.41500000000002,F1,3,0,1,0,1,0
377.67,377.795,378.295,0.5,F1,4,1,1,0,1,1
385.42,386.385,387.055,0.670000000000016,F1,5,0,0,2,0,1
394.16,395.51,396.045,0.535000000000025,F1,1,0,1,0,1,0
403.17,403.595,404.01,0.414999999999964,F1,2,1,1,0,1,1
411.135,411.585,412.08,0.495000000000005,F1,3,0,0,2,0,1
419.185,420.285,420.82,0.534999999999968,F1,1,0,1,0,1,0
427.945,430.01,430.62,0.610000000000014,F1,2,1,1,0,1,1
437.745,438.17,438.61,0.439999999999998,F1,3,0,0,2,0,1
445.715,446.9,447.67,0.770000000000039,F1,1,0,1,0,1,0
454.795,455.425,455.85,0.425000000000011,F1,2,1,1,0,1,1
462.975,467.61,467.97,0.360000000000014,F1,3,0,1,0,1,0
475.095,475.625,475.99,0.365000000000009,F1,4,1,1,0,1,1
483.115,483.365,483.955,0.589999999999975,F1,5,0,0,3,0,1
491.06,492.55,493.165,0.615000000000009,F1,1,0,0,3,0,1
500.27,503.165,503.55,0.384999999999991,F1,1,0,1,0,1,0
510.675,510.83,511.365,0.535000000000025,F1,2,1,1,0,1,1
