entryTime,exitTime,location,phase,taskTrial
97.155,97.23,2,0,0
102.515,102.685,3,1,1
102.925,103.11,1,2,1
109.525,109.725,2,0,0
109.835,110.045,2,0,0
110.355,110.525,3,1,2
110.875,111.23,2,2,2
116.495,116.84,3,0,0
117.12,117.305,1,0,0
118.32,118.52,3,1,3
118.96,119.165,2,2,3
126.63,126.75,3,1,4
127.3,127.44,1,2,4
136.065,136.245,3,1,5
136.675,136.875,1,2,5
145.155,145.335,3,1,6
145.725,146.11,2,2,6
146.565,146.65,3,0,0
147.23,147.405,3,0,0
147.925,148.305,1,0,0
154.32,154.485,2,1,7
154.72,154.875,3,1,7
155.095,155.34,2,2,7
159.805,159.95,3,0,0
160.345,160.515,2,0,0
161.62,161.67,3,0,0
162.155,162.62,3,0,0
162.935,163.205,2,1,8
163.525,163.67,3,1,8
164.18,164.405,3,2,8
164.695,165.055,2,2,8
165.28,165.9,2,0,0
175.64,175.765,3,1,9
177.19,177.525,1,2,9
182.485,182.56,1,0,0
183.74,183.97,3,0,0
184.295,184.47,1,0,0
185.915,185.975,1,1,10
186.63,186.725,3,1,10
187.095,187.355,1,2,10
193.225,193.295,3,0,0
194.585,194.825,3,1,11
195.265,195.38,1,2,11
201.105,201.225,1,0,0
201.88,202.005,1,0,0
202.605,202.745,3,1,12
203.01,203.18,1,2,12
207.535,208.085,3,0,0
208.985,209.17,3,0,0
209.645,209.71,3,0,0
210.365,210.515,3,1,13
210.8,210.955,1,2,13
217.99,218.125,1,1,14
218.52,218.62,3,1,14
218.95,219.155,1,2,14
220,220.425,3,0,0
220.76,220.92,2,0,0
229.985,230.155,3,1,15
230.505,230.71,2,2,15
237.135,237.385,3,0,0
237.66,237.8,1,1,16
238.085,238.285,3,1,16
238.575,238.755,2,2,16
246.08,246.28,3,1,17
246.53,246.72,1,2,17
251.45,251.535,1,0,0
251.92,252.25,3,0,0
252.255,252.34,3,0,0
252.66,252.94,2,0,0
253.29,253.48,3,0,0
254.33,254.51,3,1,18
254.76,255.01,2,2,18
261.125,261.545,3,0,0
261.82,261.935,1,0,0
262.48,262.545,1,1,19
263.79,263.94,1,1,19
265.98,266.045,1,1,19
271.505,271.61,3,1,19
271.895,272.33,2,2,19
285.81,286.05,3,1,20
299.685,299.91,1,1,21
302.975,303.2,3,1,21
303.53,303.77,2,2,21
309.48,309.575,2,0,0
310.79,310.895,3,1,22
311.04,311.095,3,2,22
311.37,311.645,2,2,22
320.82,320.935,3,1,23
321.4,321.58,1,2,23
327.315,327.43,1,0,0
328.155,328.195,3,0,0
328.225,328.28,3,0,0
328.565,328.755,3,1,24
329.085,329.32,2,2,24
334.645,334.83,3,0,0
335.16,335.445,3,0,0
335.815,336.085,2,0,0
336.595,336.785,3,1,25
337.185,337.33,1,2,25
343.07,343.29,1,0,0
343.855,343.885,3,0,0
344.955,345.115,1,1,26
345.99,346.225,3,1,26
346.53,346.78,2,2,26
353.15,353.715,3,0,0
353.9,354.065,3,1,27
354.315,354.53,2,2,27
360.55,360.67,3,0,0
363.61,363.765,3,1,28
364.18,364.48,1,2,28
364.785,364.99,1,0,0
365.06,365.53,1,0,0
370.665,370.705,2,0,0
371.2,372.02,2,0,0
372.26,372.425,3,1,29
372.795,372.955,1,2,29
378.195,378.25,3,0,0
378.445,378.645,3,0,0
378.945,379.2,2,0,0
379.68,379.775,3,0,0
380.415,380.695,3,1,30
381.1,381.375,1,2,30
404.595,404.74,3,1,31
405.09,405.235,1,2,31
414.57,414.69,3,1,32
414.995,415.28,2,2,32
421.775,421.835,1,0,0
422.09,422.475,3,0,0
422.71,422.89,3,1,33
423.175,423.37,2,2,33
428.805,429.05,3,0,0
429.325,429.66,2,0,0
429.865,430.085,2,0,0
430.52,430.685,3,1,34
431.01,431.225,1,2,34
431.51,431.685,1,0,0
449.22,449.66,3,1,35
449.885,449.905,1,2,35
449.91,450.08,1,0,0
453.935,454.18,3,0,0
454.485,454.695,2,0,0
459.715,459.815,3,1,36
460.36,460.585,1,2,36
461.325,461.64,3,0,0
471.77,471.925,3,1,37
472.215,472.465,2,2,37
492.375,492.55,3,1,38
492.915,493.135,2,2,38
498.79,499.13,3,0,0
499.43,499.67,2,0,0
500.055,500.325,3,1,39
500.735,501.035,1,2,39
511.24,511.39,3,1,40
511.74,511.955,2,2,40
521.28,521.48,3,1,41
521.86,522.05,2,2,41
522.175,522.335,2,0,0
534.425,534.67,2,1,42
536.75,536.905,3,1,42
537.25,537.555,2,2,42
541.77,541.935,3,0,0
542.235,542.485,3,0,0
542.84,543.025,2,0,0
544.36,544.52,3,0,0
