cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
99.38,102.515,102.925,0.409999999999997,L2,1,0,1,0,0,1
110.05,110.355,110.875,0.519999999999996,L2,2,1,1,0,1,1
118,118.32,118.96,0.640000000000001,L2,3,1,1,0,1,1
126.085,126.63,127.3,0.670000000000002,L2,4,0,1,0,0,1
134.425,136.065,136.675,0.610000000000014,L2,5,0,1,0,0,1
143.8,145.155,145.725,0.569999999999993,R2,1,1,0,0,1,1
152.83,154.72,155.095,0.375,R2,1,1,0,1,1,1
162.2,163.525,164.695,1.16999999999999,R2,1,1,0,1,1,1
171.8,175.64,177.19,1.55000000000001,R2,1,1,1,0,0,0
184.315,186.63,187.095,0.465000000000003,R2,2,1,1,0,0,0
194.22,194.585,195.265,0.679999999999978,R2,3,0,1,0,0,1
202.39,202.605,203.01,0.405000000000001,R2,4,0,1,0,0,1
210.135,210.365,210.8,0.435000000000002,R2,5,1,1,0,0,0
217.925,218.52,218.95,0.429999999999978,L3,1,1,0,0,0,0
226.055,229.985,230.505,0.519999999999982,L3,1,1,1,0,1,1
237.63,238.085,238.575,0.489999999999981,L3,2,1,1,0,1,1
245.7,246.08,246.53,0.449999999999989,L3,3,0,1,0,0,1
253.655,254.33,254.76,0.429999999999978,L3,4,1,1,0,1,1
261.885,271.505,271.895,0.389999999999986,L3,5,0,0,2,1,0
278.92,285.81,288.815,3.005,L3,1,1,0,2,NaN,NaN
295.82,302.975,303.53,0.55499999999995,L3,1,1,1,0,1,1
310.655,310.79,311.37,0.579999999999984,L3,2,1,1,0,1,1
318.495,320.82,321.4,0.579999999999984,L3,3,0,1,0,0,1
328.525,328.565,329.085,0.519999999999982,L3,4,1,1,0,1,1
336.21,336.595,337.185,0.589999999999975,L3,5,0,1,0,0,1
344.31,345.99,346.53,0.539999999999964,F2,1,0,1,0,1,0
353.655,353.9,354.315,0.41500000000002,F2,2,1,1,0,1,1
361.44,363.61,364.18,0.569999999999993,F2,3,0,0,2,0,1
371.285,372.26,372.795,0.535000000000025,F2,1,0,0,2,0,1
379.9,380.415,381.1,0.685000000000002,F2,1,0,0,2,0,1
388.205,404.595,405.09,0.494999999999948,F2,1,0,0,2,0,1
412.195,414.57,414.995,0.425000000000011,F2,1,0,1,0,1,0
422.12,422.71,423.175,0.465000000000032,F2,2,1,1,0,1,1
430.3,430.52,431.01,0.490000000000009,F2,3,0,0,2,0,1
438.115,449.22,449.885,0.664999999999964,F2,1,0,0,2,0,1
456.99,459.715,460.36,0.645000000000039,F2,1,0,0,2,0,1
467.465,471.77,472.215,0.444999999999993,F2,1,0,1,0,1,0
479.34,492.375,492.915,0.54000000000002,F2,2,1,1,0,1,1
500.04,500.055,500.735,0.680000000000007,F2,3,0,0,2,0,1
507.84,511.24,511.74,0.5,F2,1,0,1,0,1,0
518.865,521.28,521.86,0.580000000000041,F2,2,1,1,0,1,1
528.985,536.75,537.25,0.5,F2,3,0,1,0,1,0
544.375,544.53,544.995,0.465000000000032,F2,4,1,1,0,1,1
552.12,560.25,560.665,0.414999999999964,F2,5,1,1,0,1,1
567.79,568.315,568.77,0.454999999999927,L4,1,0,0,0,1,0
575.875,578.47,578.975,0.504999999999995,L4,1,0,1,0,0,1
586.1,590.625,591.055,0.42999999999995,L4,2,1,1,0,1,1
598.18,605.66,606.13,0.470000000000027,L4,3,1,1,0,1,1
613.255,613.485,613.895,0.409999999999968,L4,4,0,0,2,1,0
621,629.51,630.01,0.5,L4,1,0,1,0,0,1
637.135,637.64,638.11,0.470000000000027,L4,2,1,1,0,1,1
645.235,645.835,646.3,0.464999999999918,L4,3,1,1,0,1,1
653.425,653.895,654.33,0.435000000000059,L4,4,0,0,2,1,0
661.435,663.035,663.36,0.325000000000045,L4,1,0,0,2,1,0
670.465,673.1,673.795,0.694999999999936,L4,1,0,1,0,0,1
680.92,681.91,682.45,0.540000000000077,L4,2,1,1,0,1,1
689.575,690.25,692.295,2.04499999999996,L4,3,1,1,0,1,1
