cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
187.03,187.96,189.405,1.44499999999999,R1,1,1,0,0,1,1
196.51,209.38,210.12,0.740000000000009,R1,1,1,1,0,0,0
217.245,220.435,221.37,0.935000000000002,R1,2,0,1,0,0,1
228.495,230.82,231.315,0.495000000000005,R1,3,1,1,0,0,0
238.44,240.56,241.12,0.560000000000002,R1,4,0,1,0,0,1
248.245,249.46,250.385,0.924999999999983,R1,5,0,1,0,0,1
257.51,259.2,259.825,0.625,L1,1,1,0,0,0,0
266.93,275.115,276.215,1.09999999999997,L1,1,1,0,1,0,0
283.32,290.59,291.515,0.925000000000011,L1,1,1,0,1,0,0
298.62,307,308.995,1.995,L1,1,1,1,0,1,1
316.12,319.85,320.785,0.935000000000002,L1,2,0,1,0,0,1
327.91,328.645,330.195,1.55000000000001,L1,3,1,1,0,1,1
337.32,338.6,339.835,1.23499999999996,L1,4,1,1,0,1,1
346.96,349.07,349.59,0.519999999999982,L1,5,0,1,0,0,1
356.715,357.58,358.46,0.879999999999995,F1,1,0,0,0,0,1
365.565,371.31,372.7,1.38999999999999,F1,1,0,0,1,0,1
379.805,394.71,396.38,1.67000000000002,F1,1,0,0,1,0,1
403.485,411.7,412.625,0.925000000000011,F1,1,0,0,1,0,1
419.73,429.92,431.435,1.51499999999999,F1,1,0,1,0,1,0
438.56,439.495,440.635,1.13999999999999,F1,2,1,1,0,1,1
447.76,450.045,451.135,1.08999999999997,F1,3,0,0,2,0,1
458.24,467.235,468.415,1.18000000000001,F1,1,0,1,0,1,0
475.54,475.795,476.795,1,F1,2,1,1,0,1,1
483.92,485.275,486.8,1.52500000000003,F1,3,0,0,2,0,1
493.905,494.96,496.555,1.59500000000003,F1,1,0,1,0,1,0
503.68,506.44,507.78,1.33999999999997,F1,2,1,0,2,0,0
514.885,515.585,516.71,1.125,F1,1,0,1,0,1,0
523.835,525.52,526.93,1.40999999999997,F1,2,1,1,0,1,1
534.055,535.94,536.52,0.579999999999927,F1,3,0,0,2,0,1
543.625,556.33,557.255,0.924999999999955,F1,1,0,0,2,0,1
564.36,572.9,574.06,1.15999999999997,F1,1,0,0,2,0,1
581.165,587.66,589.26,1.60000000000002,F1,1,0,1,0,1,0
596.385,600.475,601.875,1.39999999999998,F1,2,1,1,0,1,1
609,610.675,611.575,0.900000000000091,F1,3,0,0,2,0,1
618.68,622.69,624.34,1.64999999999998,F1,1,0,0,2,0,1
631.445,638.415,639.6,1.18500000000006,F1,1,0,1,0,1,0
646.725,649.215,650.305,1.08999999999992,F1,2,1,1,0,1,1
657.43,658.04,659.315,1.27500000000009,F1,3,0,1,0,1,0
666.44,667.415,668.535,1.12,F1,4,1,1,0,1,1
675.66,676.26,677.035,0.774999999999977,F1,5,0,0,3,0,1
684.14,688.42,689.55,1.13,F1,1,0,0,3,0,1
696.655,702.025,703.445,1.42000000000007,F1,1,0,1,0,1,0
710.57,712.385,713.185,0.799999999999955,F1,2,1,1,0,1,1
720.31,721.065,721.995,0.92999999999995,F1,3,0,0,3,0,1
729.1,733.22,734.27,1.04999999999995,F1,1,0,1,0,1,0
741.395,742.38,743.13,0.75,F1,2,1,1,0,1,1
750.255,751.83,752.925,1.09499999999991,F1,3,0,1,0,1,0
