cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
94.985,96.025,96.425,0.399999999999991,L2,1,0,1,0,0,1
103.55,103.7,104.275,0.575000000000003,L2,2,1,1,0,1,1
111.4,113.33,113.69,0.359999999999999,L2,3,1,1,0,1,1
120.815,122.73,123.395,0.664999999999992,L2,4,0,1,0,0,1
130.52,131.14,131.53,0.390000000000015,L2,5,0,1,0,0,1
138.655,145.51,146.045,0.534999999999997,R2,1,1,0,0,1,1
153.15,153.19,153.965,0.775000000000006,R2,1,1,0,1,1,1
161.07,163.44,163.98,0.539999999999992,R2,1,1,1,0,0,0
171.105,171.685,172.425,0.740000000000009,R2,2,1,0,2,1,1
179.53,180.64,181.255,0.615000000000009,R2,1,1,0,2,1,1
188.36,189.2,189.61,0.410000000000025,R2,1,1,1,0,0,0
196.735,197.59,198.07,0.47999999999999,R2,2,1,1,0,0,0
205.195,207.345,207.87,0.525000000000006,R2,3,0,1,0,0,1
214.995,217.255,217.96,0.705000000000013,R2,4,0,1,0,0,1
225.085,226.615,227.035,0.419999999999987,R2,5,1,0,3,1,1
234.14,235.93,236.475,0.544999999999987,R2,1,1,1,0,0,0
243.6,244.25,244.77,0.52000000000001,R2,2,1,1,0,0,0
251.895,251.91,252.25,0.340000000000003,R2,3,0,1,0,0,1
259.375,259.715,260.165,0.450000000000045,R2,4,0,1,0,0,1
267.29,270.37,270.835,0.464999999999975,R2,5,1,1,0,0,0
277.96,283.445,284.25,0.805000000000007,L3,1,1,1,0,1,1
291.375,293.13,293.595,0.465000000000032,L3,2,1,0,1,0,0
300.7,300.805,301.53,0.724999999999966,L3,1,1,1,0,1,1
308.655,308.705,309.47,0.765000000000043,L3,2,1,1,0,1,1
316.595,316.605,317.105,0.5,L3,3,0,1,0,0,1
324.23,327.83,328.555,0.725000000000023,L3,4,1,1,0,1,1
335.68,336.025,336.555,0.53000000000003,L3,5,0,1,0,0,1
343.68,344.53,344.94,0.410000000000025,F2,1,0,0,0,0,1
352.045,355.975,356.685,0.70999999999998,F2,1,0,1,0,1,0
