entryTime,exitTime,location,phase,taskTrial
94.035,94.125,2,0,0
97.585,97.67,3,0,0
97.995,98.13,3,0,0
98.475,98.605,1,0,0
98.865,98.97,3,0,0
99.235,99.41,2,0,0
100.275,100.57,2,0,0
100.97,101.02,3,1,1
102.225,102.365,1,2,1
107.285,107.46,1,0,0
107.91,107.97,3,0,0
108.285,108.445,1,0,0
109.075,109.195,3,0,0
109.535,109.625,3,1,2
109.955,110.11,2,2,2
115.8,115.89,2,0,0
116.255,116.36,2,0,0
116.695,116.82,3,0,0
117.09,117.29,2,1,3
117.71,118.035,3,1,3
118.365,118.46,1,2,3
122.69,122.83,1,0,0
123.335,123.5,1,0,0
123.78,123.91,3,0,0
124.275,124.48,1,0,0
124.785,124.935,3,0,0
125.225,125.34,2,0,0
125.765,125.83,3,1,4
126.095,126.23,2,2,4
129.615,129.76,1,0,0
130.065,130.235,3,0,0
130.515,130.67,1,0,0
131.525,131.7,2,0,0
132.17,132.475,2,0,0
133.025,133.23,2,0,0
135.675,135.955,3,1,5
136.285,136.46,1,2,5
142.415,142.495,2,0,0
143.51,143.68,3,1,6
144,144.09,1,2,6
151.835,152,3,1,7
152.325,152.495,1,2,7
157.2,157.415,3,0,0
157.775,157.96,1,0,0
158.795,158.93,1,0,0
159.28,159.69,3,0,0
159.99,160.205,2,1,8
160.55,161.055,3,1,8
161.805,161.965,2,2,8
166.73,166.79,3,0,0
167.09,167.25,1,0,0
167.56,167.66,3,0,0
167.95,168.15,2,0,0
168.69,168.875,2,0,0
172.36,172.43,3,1,9
172.73,172.93,1,2,9
173.255,173.375,3,0,0
173.625,173.855,2,0,0
174.395,174.485,3,0,0
174.775,175.07,2,0,0
175.765,176.42,3,0,0
176.63,176.85,2,0,0
180.185,180.255,1,1,10
180.945,181.13,1,1,10
181.905,182.14,1,1,10
182.5,182.785,1,1,10
185.69,185.765,3,1,10
186.03,186.315,1,2,10
190.2,190.325,2,0,0
190.875,190.995,3,0,0
191.26,191.61,2,0,0
191.895,192.065,3,0,0
192.44,192.585,1,0,0
193.065,193.25,1,0,0
193.375,193.54,1,1,11
193.815,194.025,3,1,11
194.25,194.585,1,2,11
194.9,195.055,3,0,0
195.305,195.56,2,0,0
202.04,202.25,3,1,12
202.485,202.615,1,2,12
206.915,207.07,1,0,0
207.815,208.025,1,0,0
208.845,208.97,3,0,0
209.325,209.46,1,0,0
210.71,210.85,3,1,13
211.335,211.67,2,2,13
218.62,218.645,3,1,14
218.935,219.055,2,2,14
223.93,224.055,3,0,0
224.44,224.6,1,0,0
225.53,225.64,2,0,0
226.71,226.915,2,1,15
227.18,227.29,3,1,15
227.61,227.68,1,2,15
234.8,234.885,3,1,16
235.12,235.245,1,2,16
241.195,241.265,2,0,0
241.87,242.16,3,0,0
242.855,243.155,3,1,17
243.43,243.51,1,2,17
249.36,249.545,1,0,0
249.83,249.99,3,0,0
250.245,250.47,1,0,0
250.75,250.835,3,1,18
251.135,251.285,2,2,18
255.29,255.355,1,0,0
255.705,255.815,3,0,0
256.265,256.4,3,0,0
256.665,256.85,1,0,0
257.145,257.245,3,0,0
257.975,258.16,3,0,0
258.405,258.555,2,1,19
258.87,259.065,3,1,19
259.27,259.72,2,2,19
260.065,260.235,3,0,0
260.535,260.645,1,0,0
263.635,263.74,3,0,0
268.075,268.16,3,1,20
268.685,268.845,2,2,20
271.19,271.265,1,0,0
286.11,286.33,3,1,21
286.63,286.78,1,2,21
291.2,291.25,3,0,0
292.045,292.19,3,0,0
292.51,292.65,1,0,0
293.06,293.22,3,0,0
293.535,293.665,2,0,0
294.695,294.795,1,1,22
295.235,295.39,3,1,22
295.65,295.79,2,2,22
306.065,306.375,1,1,23
306.7,306.775,3,1,23
307.115,307.305,1,2,23
311.495,311.645,3,0,0
312.885,313.11,1,0,0
313.42,313.515,3,0,0
313.555,313.705,3,0,0
314.5,314.61,1,1,24
314.98,315.19,3,1,24
315.625,315.755,2,2,24
320.39,320.56,1,0,0
320.83,320.96,3,0,0
321.24,321.395,1,0,0
322.105,322.21,3,0,0
322.515,322.6,2,0,0
323.315,323.58,2,1,25
323.82,323.94,3,1,25
324.3,324.565,1,2,25
330.8,330.995,3,0,0
331.29,331.435,2,0,0
331.74,331.845,3,1,26
332.115,332.32,2,2,26
339.08,339.15,1,0,0
339.765,339.91,3,1,27
