cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
96.23,97.525,98.08,0.554999999999993,L1,1,1,1,0,1,1
105.205,105.28,106.015,0.734999999999999,L1,2,0,1,0,0,1
113.14,113.435,113.855,0.420000000000002,L1,3,1,1,0,1,1
120.98,121.305,121.895,0.589999999999989,L1,4,1,1,0,1,1
129.02,129.92,130.475,0.555000000000007,L1,5,0,1,0,0,1
137.6,138.237,138.785,0.548000000000002,F1,1,0,0,0,0,1
145.89,146.98,147.445,0.465000000000003,F1,1,0,1,0,1,0
154.57,156.23,156.595,0.365000000000009,F1,2,1,1,0,1,1
163.72,164.915,165.58,0.66500000000002,F1,3,0,0,2,0,1
172.685,176.825,177.3,0.475000000000023,F1,1,0,1,0,1,0
184.425,187.025,187.57,0.544999999999987,F1,2,1,1,0,1,1
194.695,194.765,195.485,0.720000000000027,F1,3,0,0,2,0,1
202.59,207.68,208.15,0.469999999999999,F1,1,0,0,2,0,1
215.255,215.85,216.335,0.485000000000014,F1,1,0,0,2,0,1
223.44,223.615,224.46,0.844999999999999,F1,1,0,0,2,0,1
231.565,233.055,233.51,0.454999999999984,F1,1,0,0,2,0,1
240.615,246.065,246.825,0.759999999999991,F1,1,0,1,0,1,0
253.95,256.081,256.6,0.519000000000005,F1,2,1,1,0,1,1
263.725,263.9,264.685,0.785000000000025,F1,3,0,1,0,1,0
271.81,273.66,274.19,0.529999999999973,F1,4,1,1,0,1,1
281.315,282.575,283.135,0.560000000000002,F1,5,0,1,0,1,0
290.26,290.95,291.495,0.545000000000016,L2,1,0,0,0,1,0
298.6,303.76,304.275,0.514999999999986,L2,1,0,0,1,1,0
311.38,316.93,317.225,0.295000000000016,L2,1,0,0,1,1,0
324.33,327.52,328.105,0.585000000000036,L2,1,0,1,0,0,1
335.23,336.81,337.255,0.444999999999993,L2,2,1,1,0,1,1
344.38,345.12,345.555,0.435000000000002,L2,3,1,1,0,1,1
352.676,354.14,354.61,0.470000000000027,L2,4,0,1,0,0,1
361.736,362.57,363.04,0.470000000000027,L2,5,0,1,0,0,1
370.161,370.885,371.4,0.514999999999986,R2,1,1,0,0,1,1
378.505,379.13,379.64,0.509999999999991,R2,1,1,1,0,0,0
386.765,386.941,387.56,0.619000000000028,R2,2,1,0,2,1,1
394.665,395.01,395.77,0.759999999999991,R2,1,1,0,2,1,1
402.875,407.125,407.865,0.740000000000009,R2,1,1,0,2,1,1
414.97,415.61,416.65,1.03999999999996,R2,1,1,1,0,0,0
423.775,424.72,425.565,0.84499999999997,R2,2,1,0,2,1,1
432.67,433.155,433.67,0.515000000000043,R2,1,1,0,2,1,1
440.775,446.4,447.015,0.615000000000009,R2,1,1,1,0,0,0
454.138,454.77,455.44,0.670000000000016,R2,2,1,1,0,0,0
462.565,463.3,463.81,0.509999999999991,R2,3,0,1,0,0,1
470.935,471.93,472.54,0.610000000000014,R2,4,0,1,0,0,1
479.665,482.74,483.95,1.20999999999998,R2,5,1,0,3,1,1
491.055,491.985,492.685,0.699999999999989,R2,1,1,0,3,1,1
499.79,504.005,504.495,0.490000000000009,R2,1,1,0,3,1,1
511.6,512.69,513.62,0.92999999999995,R2,1,1,1,0,0,0
520.745,521.73,522.255,0.524999999999977,R2,2,1,1,0,0,0
529.38,530.155,530.62,0.465000000000032,R2,3,0,1,0,0,1
537.745,538.64,539.07,0.430000000000064,R2,4,0,1,0,0,1
546.195,546.91,547.51,0.600000000000023,R2,5,1,1,0,0,0
554.635,554.975,555.55,0.574999999999932,L3,1,1,0,0,0,0
562.655,563.615,564.125,0.509999999999991,L3,1,1,0,1,0,0
571.23,573.51,574.21,0.700000000000045,L3,1,1,0,1,0,0
581.315,582.29,582.935,0.644999999999982,L3,1,1,0,1,0,0
590.04,593,593.825,0.825000000000045,L3,1,1,0,1,0,0
600.93,602.45,602.95,0.5,L3,1,1,1,0,1,1
610.075,610.43,610.875,0.44500000000005,L3,2,1,1,0,1,1
618,618.965,619.545,0.579999999999927,L3,3,0,0,2,1,0
626.65,628.255,628.62,0.365000000000009,L3,1,1,1,0,1,1
635.745,636.325,636.755,0.42999999999995,L3,2,1,1,0,1,1
643.88,645.865,646.5,0.634999999999991,L3,3,0,1,0,0,1
653.625,653.825,654.395,0.569999999999936,L3,4,1,1,0,1,1
661.52,661.936,662.585,0.649000000000001,L3,5,0,1,0,0,1
669.71,670.09,670.855,0.764999999999986,F2,1,0,0,0,0,1
677.96,681.105,681.66,0.55499999999995,F2,1,0,0,1,0,1
688.765,689.65,690.105,0.455000000000041,F2,1,0,1,0,1,0
697.233,697.54,697.945,0.405000000000086,F2,2,1,1,0,1,1
705.07,705.4,706.035,0.634999999999991,F2,3,0,0,2,0,1
713.14,716.465,717.005,0.539999999999964,F2,1,0,1,0,1,0
724.13,724.501,724.875,0.374000000000024,F2,2,1,1,0,1,1
732,735.98,736.57,0.590000000000032,F2,3,0,0,2,0,1
743.675,745.515,746.14,0.625,F2,1,0,1,0,1,0
753.265,753.94,754.25,0.309999999999945,F2,2,1,1,0,1,1
761.375,761.905,762.625,0.720000000000027,F2,3,0,0,2,0,1
769.73,771.165,771.605,0.440000000000055,F2,1,0,0,2,0,1
778.71,782.565,782.965,0.399999999999977,F2,1,0,1,0,1,0
790.09,790.64,790.95,0.310000000000059,F2,2,1,1,0,1,1
798.075,798.32,798.89,0.569999999999936,F2,3,0,0,2,0,1
805.995,808.775,809.405,0.629999999999995,F2,1,0,1,0,1,0
816.53,817.565,817.93,0.364999999999895,F2,2,1,1,0,1,1
825.055,825.335,826.205,0.870000000000005,F2,3,0,1,0,1,0
833.33,838.99,839.475,0.485000000000014,F2,4,1,1,0,1,1
846.6,846.64,847.05,0.409999999999968,F2,5,1,1,0,1,1
854.175,855.5,855.935,0.434999999999945,L4,1,0,0,0,1,0
863.04,865.48,866.145,0.664999999999964,L4,1,0,0,1,1,0
873.25,878.41,878.875,0.465000000000032,L4,1,0,0,1,1,0
885.98,887.706,888.205,0.499000000000024,L4,1,0,0,1,1,0
