entryTime,exitTime,location,phase,taskTrial
129.445,129.645,3,1,1
129.885,130.15,1,2,1
135.325,135.455,1,0,0
136.07,136.19,1,0,0
138.35,138.425,3,1,2
138.86,138.995,2,2,2
150.545,151.06,3,1,3
151.33,151.59,2,2,3
156.265,156.29,1,0,0
156.3,156.365,1,0,0
156.78,156.88,3,0,0
157.165,157.435,1,0,0
157.7,157.935,3,0,0
158.1,158.54,3,0,0
158.805,158.925,3,1,4
159.215,159.415,2,2,4
169.195,169.465,3,1,5
169.695,169.96,1,2,5
176.49,176.535,2,0,0
177.87,178.2,3,1,6
178.56,178.75,1,2,6
179.405,179.47,2,0,0
179.495,179.54,2,0,0
189.1,189.335,3,1,7
189.62,189.815,1,2,7
195.365,195.51,1,0,0
196.185,196.39,1,0,0
197.135,197.565,3,1,8
197.96,198.055,2,2,8
209.51,209.96,3,1,9
210.245,210.39,1,2,9
211.35,211.58,3,0,0
211.98,212.33,2,0,0
212.64,213.285,2,0,0
213.3,213.87,2,0,0
219.47,219.69,3,1,10
219.98,220.255,1,2,10
231.19,231.52,3,1,11
231.78,231.895,2,2,11
240.085,240.48,3,1,12
240.76,240.895,2,2,12
249.715,250.095,3,1,13
250.465,250.645,1,2,13
257.155,257.37,3,0,0
257.405,258.44,3,0,0
259.26,260.08,3,1,14
260.415,260.875,1,2,14
269.7,270.03,3,1,15
270.395,270.55,2,2,15
270.57,270.66,2,0,0
271.33,271.735,3,0,0
272.315,272.42,1,0,0
274.865,275.315,1,0,0
275.695,275.82,3,0,0
276.11,276.285,1,0,0
281.95,282.245,3,1,16
282.525,283.06,2,2,16
283.43,284.02,3,0,0
284.155,284.425,3,0,0
284.715,284.81,1,0,0
296.15,296.9,3,1,17
297.165,297.38,2,2,17
297.96,298.405,3,0,0
298.43,298.955,3,0,0
306.065,306.32,3,1,18
306.715,306.94,1,2,18
314.33,314.525,3,1,19
314.905,315.185,1,2,19
325.48,325.72,3,1,20
326.195,326.34,1,2,20
335.84,336.07,3,1,21
336.425,336.745,1,2,21
344.245,344.485,3,1,22
344.9,345.065,1,2,22
352.805,353.75,3,1,23
354.025,354.275,2,2,23
362.355,362.785,3,1,24
363.11,363.215,2,2,24
369.505,369.85,1,0,0
370.345,370.615,3,1,25
370.915,371.225,1,2,25
377.19,377.405,3,0,0
377.69,377.85,2,0,0
378.245,378.295,2,1,26
378.555,378.88,3,1,26
379.2,379.345,2,2,26
386.575,386.805,3,1,27
387.07,387.285,1,2,27
394.795,395.375,3,1,28
395.71,395.89,1,2,28
395.99,396.21,1,0,0
396.56,396.97,1,0,0
402.65,403.275,2,0,0
403.53,403.92,3,1,29
404.18,404.39,2,2,29
417.285,417.73,3,1,30
418.04,418.17,2,2,30
426.41,426.56,3,1,31
426.635,426.735,3,2,31
427.64,427.975,3,2,31
428.415,428.605,1,2,31
435.905,436.02,3,1,32
436.61,436.68,1,2,32
436.69,436.76,1,0,0
452.045,452.475,3,1,33
452.785,453.02,1,2,33
459.815,460.035,2,0,0
461.39,461.75,3,1,34
462.14,462.28,1,2,34
477.815,478.185,3,1,35
478.61,479.08,1,2,35
479.35,479.91,3,0,0
480.275,480.7,2,0,0
484.965,485.07,3,0,0
485.37,485.53,2,0,0
486.645,487.245,3,1,36
487.57,487.87,1,2,36
490.11,490.415,2,0,0
491.285,491.58,2,0,0
492.455,492.6,2,0,0
494.19,494.305,3,0,0
494.755,494.93,1,1,37
505.4,505.72,3,1,37
505.975,506.33,1,2,37
506.57,507.44,3,0,0
507.875,508.07,2,0,0
508.41,508.925,3,0,0
525.3,526.04,3,1,38
526.325,526.57,2,2,38
534.16,534.315,3,1,39
534.57,534.725,2,2,39
543.195,543.735,3,1,40
544.105,544.195,2,2,40
544.24,544.33,2,0,0
544.35,544.41,2,0,0
550.835,551.035,1,0,0
551.415,551.65,3,1,41
552.115,552.2,2,2,41
560.605,560.795,3,1,42
561.095,561.295,2,2,42
568.4,568.905,3,1,43
569.18,569.57,2,2,43
569.795,570.495,3,0,0
570.87,570.98,2,0,0
571.115,571.375,2,0,0
571.67,571.915,2,0,0
572.53,572.825,2,0,0
573.13,573.41,3,0,0
583.495,584.26,3,1,44
584.59,584.895,1,2,44
590.615,590.8,3,0,0
591.39,592.08,3,0,0
592.23,592.645,3,1,45
592.955,593.255,1,2,45
600.435,600.65,3,1,46
601.035,601.105,1,2,46
609.495,609.87,3,1,47
610.255,610.335,2,2,47
617.78,617.925,3,1,48
618.305,618.405,2,2,48
627.195,627.365,3,1,49
627.64,627.835,1,2,49
635.955,636.195,3,1,50
636.49,636.7,1,2,50
643.915,644.16,3,1,51
644.49,645.05,2,2,51
651.795,652.2,3,1,52
652.475,652.655,1,2,52
660.155,660.35,3,1,53
660.73,661.045,1,2,53
668.205,669.07,3,1,54
669.37,669.515,2,2,54
675.12,675.68,1,0,0
676.42,676.7,3,0,0
677.135,677.37,1,1,55
677.65,678.105,3,1,55
680.09,680.53,2,2,55
688.64,689.265,3,1,56
689.555,690.285,2,2,56
700.33,700.515,3,1,57
700.99,701.04,1,2,57
708.58,708.78,3,1,58
709.06,709.305,1,2,58
717.125,717.585,3,1,59
717.955,718.055,1,2,59
729.09,729.545,3,1,60
729.825,730.005,1,2,60
741.02,741.615,3,1,61
741.96,742.07,1,2,61
751.55,751.945,3,1,62
752.275,752.485,1,2,62
763.79,764.065,1,1,63
764.515,764.955,3,1,63
765.265,765.46,2,2,63
776.02,776.37,3,1,64
776.735,777.07,1,2,64
787.655,787.95,3,1,65
788.335,788.375,2,2,65
788.4,788.46,2,0,0
795.915,796.205,3,1,66
796.51,796.825,2,2,66
805.19,805.445,3,1,67
805.87,806.15,1,2,67
818.565,819.37,3,1,68
819.775,819.905,1,2,68
827.015,827.06,2,1,69
827.115,827.14,2,1,69
827.425,827.75,3,1,69
828.095,828.26,1,2,69
833.92,834.185,3,0,0
834.455,834.675,1,0,0
844.39,845.1,3,1,70
845.405,845.765,2,2,70
853.16,853.375,3,1,71
853.69,853.91,2,2,71
861.02,861.405,3,1,72
861.69,861.92,1,2,72
862.26,862.825,3,0,0
863.355,863.435,2,0,0
872.695,873.05,3,1,73
873.345,873.935,1,2,73
874.23,874.48,3,0,0
874.82,874.96,2,0,0
876.36,876.45,2,0,0
885.555,886.315,3,1,74
886.595,886.91,2,2,74
894.44,894.565,3,1,75
894.89,895.105,2,2,75
903.875,904.47,3,1,76
904.765,905.28,1,2,76
914.665,915.42,3,1,77
915.705,915.865,2,2,77
922.5,922.57,2,0,0
923.01,923.34,3,1,78
923.635,923.95,2,2,78
933.135,933.625,3,1,79
934.08,934.25,2,2,79
940.8,941.11,2,0,0
941.485,941.75,2,1,80
942.09,942.41,3,1,80
942.67,942.975,2,2,80
950.745,950.98,3,1,81
951.335,951.76,1,2,81
952.145,952.525,3,0,0
952.855,953.065,2,0,0
960.855,961.34,3,1,82
961.665,961.815,2,2,82
971.2,971.42,3,1,83
971.735,971.935,2,2,83
979.92,980.19,3,1,84
980.61,981.115,1,2,84
981.465,981.615,3,0,0
982.055,982.23,2,0,0
988.485,989.13,3,1,85
989.475,989.51,2,2,85
989.52,989.605,2,0,0
998.89,999.035,3,1,86
999.29,999.685,2,2,86
1007.16,1007.65,3,1,87
1007.95,1008.285,2,2,87
1016.33,1016.57,3,1,88
1017.01,1017.07,2,2,88
1017.11,1017.17,2,0,0
1025.31,1025.7,3,1,89
1026.01,1026.23,1,2,89
1029.49,1029.94,3,0,0
1030.25,1030.39,2,0,0
1030.895,1031.065,2,0,0
1031.32,1031.575,3,0,0
1037.03,1037.43,3,1,90
1037.735,1038.175,1,2,90
1044.35,1044.54,2,0,0
1045.065,1045.365,3,1,91
1045.59,1045.83,2,2,91
1053.2,1053.43,3,1,92
1053.75,1053.905,2,2,92
1071.12,1071.85,3,1,93
1072.2,1072.255,1,2,93
1094.235,1094.26,1,1,94
1101.52,1102.19,3,1,94
1102.56,1102.965,2,2,94
1110.8,1111.215,3,1,95
1111.65,1111.795,2,2,95
1120.925,1121.305,3,1,96
1121.575,1121.9,2,2,96
1128.62,1128.845,3,0,0
1129.965,1130.265,3,1,97
1130.52,1130.7,2,2,97
1138.415,1138.92,3,1,98
1139.205,1139.36,2,2,98
