cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
128.34,129.445,129.885,0.439999999999998,L2,1,0,1,0,0,1
137.01,138.35,138.86,0.510000000000019,L2,2,1,1,0,1,1
145.985,150.545,151.33,0.785000000000025,L2,3,1,1,0,1,1
158.455,158.805,159.215,0.409999999999997,L2,4,0,0,2,1,0
166.32,169.195,169.695,0.5,L2,1,0,1,0,0,1
176.82,177.87,178.56,0.689999999999998,L2,2,1,0,2,0,0
185.665,189.1,189.62,0.52000000000001,L2,1,0,1,0,0,1
196.745,197.135,197.96,0.825000000000017,L2,2,1,1,0,1,1
205.085,209.51,210.245,0.735000000000014,L2,3,1,0,2,0,0
217.35,219.47,219.98,0.509999999999991,L2,1,0,1,0,0,1
227.105,231.19,231.78,0.590000000000003,L2,2,1,1,0,1,1
238.905,240.085,240.76,0.674999999999983,L2,3,1,1,0,1,1
247.885,249.715,250.465,0.75,L2,4,0,1,0,0,1
257.59,259.26,260.415,1.15500000000003,L2,5,0,1,0,0,1
267.54,269.7,270.395,0.694999999999993,R2,1,1,0,0,1,1
277.5,281.95,282.525,0.574999999999989,R2,1,1,0,1,1,1
289.63,296.15,297.165,1.01500000000004,R2,1,1,0,1,1,1
304.27,306.065,306.715,0.649999999999977,R2,1,1,1,0,0,0
313.84,314.33,314.905,0.574999999999989,R2,2,1,1,0,0,0
322.03,325.48,326.195,0.714999999999975,R2,3,0,1,0,0,1
333.32,335.84,336.425,0.585000000000036,R2,4,0,1,0,0,1
343.55,344.245,344.9,0.654999999999973,R2,5,1,1,0,0,0
352.025,352.805,354.025,1.21999999999997,L3,1,1,1,0,1,1
361.15,362.355,363.11,0.754999999999995,L3,2,1,1,0,1,1
370.235,370.345,370.915,0.569999999999993,L3,3,0,1,0,0,1
378.04,378.555,379.2,0.644999999999982,L3,4,1,1,0,1,1
386.325,386.575,387.07,0.495000000000005,L3,5,0,1,0,0,1
394.195,394.795,395.71,0.914999999999964,F2,1,0,0,0,0,1
402.815,403.53,404.18,0.650000000000034,F2,1,0,1,0,1,0
411.305,417.285,418.04,0.754999999999995,F2,2,1,1,0,1,1
425.165,426.41,428.415,2.005,F2,3,0,0,2,0,1
435.52,435.905,436.61,0.705000000000041,F2,1,0,0,2,0,1
443.715,452.045,452.785,0.740000000000009,F2,1,0,0,2,0,1
459.89,461.39,462.14,0.75,F2,1,0,0,2,0,1
469.245,477.815,478.61,0.795000000000016,F2,1,0,0,2,0,1
485.715,486.645,487.57,0.925000000000011,F2,1,0,0,2,0,1
494.675,505.4,505.975,0.575000000000045,F2,1,0,0,2,0,1
513.08,525.3,526.325,1.02500000000009,F2,1,0,1,0,1,0
533.45,534.16,534.57,0.410000000000082,F2,2,1,1,0,1,1
541.695,543.195,544.105,0.909999999999968,F2,3,0,1,0,1,0
551.23,551.415,552.115,0.700000000000045,F2,4,1,1,0,1,1
559.24,560.605,561.095,0.490000000000009,F2,5,1,1,0,1,1
568.22,568.4,569.18,0.779999999999973,L4,1,0,0,0,1,0
576.285,583.495,584.59,1.09500000000003,L4,1,0,1,0,0,1
591.715,592.23,592.955,0.725000000000023,L4,2,1,0,2,0,0
600.06,600.435,601.035,0.600000000000023,L4,1,0,1,0,0,1
608.16,609.495,610.255,0.759999999999991,L4,2,1,1,0,1,1
617.38,617.78,618.305,0.524999999999977,L4,3,1,1,0,1,1
625.43,627.195,627.64,0.444999999999936,L4,4,0,1,0,0,1
634.765,635.955,636.49,0.534999999999968,L4,5,0,1,0,0,1
643.615,643.915,644.49,0.575000000000045,R1,1,1,0,0,1,1
651.595,651.795,652.475,0.680000000000064,R1,1,1,1,0,0,0
659.6,660.155,660.73,0.575000000000045,R1,2,0,1,0,0,1
667.855,668.205,669.37,1.16499999999996,R1,3,1,0,2,1,1
676.475,677.65,680.09,2.44000000000005,R1,1,1,0,2,1,1
687.195,688.64,689.555,0.914999999999964,R1,1,1,0,2,1,1
696.66,700.33,700.99,0.659999999999968,R1,1,1,1,0,0,0
708.115,708.58,709.06,0.479999999999905,R1,2,0,1,0,0,1
716.185,717.125,717.955,0.830000000000041,R1,3,1,1,0,0,0
725.08,729.09,729.825,0.735000000000014,R1,4,0,1,0,0,1
