entryTime,exitTime,location,phase,taskTrial
108.44,108.62,2,0,0
121.5,121.75,3,1,1
125.785,125.83,1,0,0
125.875,126.02,1,0,0
128.095,128.43,1,0,0
128.465,128.755,1,0,0
129.19,129.335,3,0,0
129.925,130.075,2,0,0
134.495,135.02,3,1,2
135.66,135.71,1,2,2
136.375,136.9,3,0,0
137.275,137.47,1,0,0
145.65,146.07,3,1,3
146.395,146.67,2,2,3
160.56,160.91,3,1,4
161.195,161.56,2,2,4
161.985,162.22,3,0,0
162.51,162.89,1,0,0
169.73,169.84,3,1,5
170.155,170.64,2,2,5
177.365,177.675,3,1,6
177.98,178.155,1,2,6
185.54,185.915,3,1,7
186.225,186.37,2,2,7
193.43,193.71,1,1,8
194.075,194.605,3,1,8
195.075,195.1,2,2,8
207.735,207.89,3,1,9
207.91,208.055,3,2,9
208.735,208.915,3,2,9
209.195,209.345,1,2,9
217.665,217.755,3,1,10
218.895,219.32,3,2,10
219.635,220.385,1,2,10
227.005,227.355,1,1,11
227.72,227.85,3,1,11
228.285,228.355,2,2,11
235.265,235.59,3,0,0
235.735,236.04,3,1,12
236.345,236.45,2,2,12
242.52,242.665,3,0,0
242.935,243.425,2,0,0
243.74,244.02,3,1,13
244.375,244.785,1,2,13
253.705,253.955,3,1,14
254.26,255.3,1,2,14
256.19,256.35,2,0,0
266.235,266.71,3,1,15
266.975,267.14,1,2,15
273.86,273.96,2,0,0
274.265,274.545,3,1,16
274.885,275.55,1,2,16
297.1,297.445,3,1,17
297.805,298.26,1,2,17
312.335,313.14,3,1,18
313.475,313.615,2,2,18
321.405,321.625,3,1,19
321.925,322.08,2,2,19
328.03,328.12,1,0,0
329.005,329.25,3,0,0
329.665,329.74,2,1,20
330.17,330.595,3,1,20
330.875,331.235,2,2,20
337.21,337.365,1,0,0
338.4,338.605,3,1,21
339.64,339.745,2,2,21
346.905,347.015,1,1,22
347.435,347.525,3,1,22
348.08,348.14,2,2,22
355.34,355.385,1,1,23
355.435,355.6,1,1,23
356.23,356.38,3,1,23
356.78,357.27,2,2,23
357.765,358.425,3,0,0
358.715,358.94,2,0,0
359.915,360.14,2,0,0
360.61,361.31,3,0,0
361.75,362.135,2,0,0
362.805,363.115,2,0,0
367.63,367.665,1,1,24
372.83,373.04,3,1,24
373.345,373.51,1,2,24
380.275,380.325,2,0,0
382.18,382.405,3,1,25
382.695,382.79,2,2,25
390.725,390.95,3,1,26
391.38,391.41,2,2,26
398.74,399.145,3,1,27
399.445,399.92,3,2,27
400.25,400.47,1,2,27
406.04,406.115,3,0,0
407.105,407.495,2,0,0
407.835,408.33,3,1,28
408.61,408.8,2,2,28
408.82,409.185,2,0,0
409.47,409.88,3,0,0
410.335,410.465,1,0,0
418.025,418.325,3,1,29
418.625,418.84,1,2,29
428.835,429.31,3,1,30
429.725,429.785,2,2,30
441.615,441.78,3,1,31
442.295,442.485,1,2,31
446.26,446.84,3,0,0
447.215,447.37,2,0,0
454.94,455.095,3,1,32
455.485,455.68,2,2,32
464.305,464.56,3,1,33
464.57,464.88,3,2,33
465.155,465.495,1,2,33
472.94,473.13,1,1,34
473.63,474.02,3,1,34
474.495,474.54,2,2,34
481.85,482.015,3,1,35
489.96,490.265,2,0,0
492.025,492.2,2,1,36
492.48,492.945,3,1,36
493.29,493.405,1,2,36
498.265,498.595,1,0,0
498.955,499.165,3,0,0
499.36,499.535,3,0,0
499.915,500.22,1,0,0
501.005,501.085,2,1,37
501.85,502.165,3,1,37
502.41,502.765,2,2,37
509.245,509.555,3,0,0
509.9,510,3,1,38
510.84,510.97,2,2,38
517.885,518.5,3,0,0
518.73,518.925,3,1,39
519.275,519.445,2,2,39
519.45,519.545,2,0,0
520.59,521.175,3,0,0
521.495,521.71,1,0,0
529.35,529.7,3,1,40
530.035,530.115,1,2,40
535.785,536.605,1,0,0
537.47,538.3,3,1,41
538.695,538.75,2,2,41
545.205,545.675,1,0,0
546.17,546.34,3,1,42
546.75,546.8,2,2,42
554.34,554.76,3,1,43
555.04,555.285,1,2,43
561.025,561.45,3,0,0
561.755,561.875,2,0,0
562.48,563.015,3,1,44
563.36,563.49,1,2,44
571.755,572.145,1,1,45
572.715,573.19,3,1,45
574.29,574.425,2,2,45
576.08,576.545,3,0,0
576.925,577.255,1,0,0
583.29,583.695,3,1,46
583.995,584.17,1,2,46
592.4,592.64,3,1,47
594.365,594.425,2,2,47
594.47,594.52,2,0,0
595.12,595.205,2,0,0
595.86,596.04,2,0,0
596.45,596.82,3,0,0
597.215,597.52,2,0,0
603.54,603.72,1,1,48
604.17,604.77,3,1,48
605.125,605.31,2,2,48
606.155,606.485,3,0,0
606.895,607.03,1,0,0
612.185,612.745,3,0,0
613.45,613.89,3,1,49
614.13,614.58,2,2,49
615.67,616.18,3,0,0
616.485,616.72,1,0,0
634.655,635.215,3,1,50
635.5,635.665,1,2,50
642.47,642.6,3,0,0
643.085,643.18,1,1,51
643.695,643.865,3,1,51
644.195,644.215,2,2,51
644.295,644.315,2,0,0
646.975,647.155,2,0,0
648.01,648.225,3,0,0
648.645,648.995,1,0,0
652.915,653.08,3,1,52
653.55,653.755,1,2,52
653.86,653.985,1,0,0
660.515,660.99,1,0,0
661.485,661.935,3,1,53
662.415,662.565,2,2,53
670.955,671.335,3,1,54
671.675,671.84,2,2,54
671.9,671.995,2,0,0
672.05,672.09,2,0,0
672.485,672.895,3,0,0
673.185,673.57,1,0,0
679.9,680.84,3,1,55
681.16,681.37,1,2,55
695.355,695.75,3,1,56
696.03,696.39,1,2,56
704.195,704.665,1,1,57
705.295,705.685,3,1,57
705.995,706.235,1,2,57
714.17,714.345,3,1,58
715.185,715.445,1,2,58
722.5,722.9,1,1,59
723.315,723.91,3,1,59
724.315,724.36,2,2,59
724.39,724.47,2,0,0
724.98,725.23,3,0,0
725.575,725.73,1,0,0
732.61,733.225,3,1,60
733.495,733.65,1,2,60
740.645,741.115,1,1,61
741.485,742.14,3,1,61
742.565,742.73,2,2,61
756.96,757.18,3,1,62
757.72,757.77,1,2,62
765.195,765.925,3,1,63
766.225,766.595,1,2,63
778.115,778.305,3,1,64
778.715,778.78,1,2,64
787.435,787.675,3,1,65
788.03,788.37,1,2,65
796.725,797.02,3,1,66
797.45,797.655,1,2,66
804.92,805.32,3,1,67
816.595,816.98,3,1,68
817.275,817.715,1,2,68
818.145,818.4,3,0,0
823.205,823.325,2,0,0
823.66,823.975,3,0,0
828.74,828.855,3,1,69
828.925,829.195,3,2,69
829.495,830.075,1,2,69
830.37,830.545,3,0,0
830.85,831.75,2,0,0
840.89,841.54,3,1,70
842.33,842.4,2,2,70
848.08,848.635,1,0,0
849.465,850,3,1,71
850.355,850.71,1,2,71
851.1,851.645,3,0,0
852,852.345,3,0,0
852.68,852.83,2,0,0
861.28,861.55,3,1,72
861.89,862.055,1,2,72
909.005,909.575,3,1,73
909.97,910.055,2,2,73
917.395,917.445,1,1,74
918.245,918.43,3,1,74
919.09,919.165,2,2,74
926.815,927.45,3,1,75
927.71,928.005,1,2,75
935.785,936.605,3,1,76
937,937.08,2,2,76
943.35,944.05,3,0,0
945.09,946.055,3,1,77
946.43,946.515,1,2,77
952.815,953.035,1,0,0
953.865,954.515,3,1,78
955.02,955.11,2,2,78
963.3,963.58,3,1,79
964.17,964.205,2,2,79
972.86,973.28,3,1,80
973.6,974.29,1,2,80
974.77,974.94,3,0,0
975.41,975.94,2,0,0
977.565,977.585,2,0,0
977.59,977.745,2,0,0
985.24,985.725,3,1,81
986.085,986.865,1,2,81
987.495,987.64,3,0,0
988.1,988.27,2,0,0
993.17,993.445,2,0,0
993.74,994.285,3,1,82
994.645,995.19,1,2,82
999.38,999.735,2,0,0
1000.585,1001.09,2,0,0
1001.37,1002.375,3,0,0
1002.505,1002.755,3,1,83
1003.06,1003.215,1,2,83
1021.895,1022.775,3,1,84
1023.115,1023.18,2,2,84
1029.515,1029.75,3,0,0
1030.175,1030.315,2,0,0
1031.395,1031.845,3,1,85
1032.14,1032.225,2,2,85
1040.335,1040.995,3,1,86
1041.405,1041.94,1,2,86
1042.305,1042.5,3,0,0
1042.95,1043.005,2,0,0
1046.825,1046.98,2,0,0
1047.925,1048.25,3,0,0
1048.565,1049.305,2,1,87
1049.72,1050.235,3,1,87
1050.505,1050.63,2,2,87
1059.045,1059.28,3,1,88
1066.775,1067.505,1,0,0
1068.58,1069.19,3,0,0
1069.575,1069.685,2,1,89
1069.975,1070.07,2,1,89
1070.47,1070.975,3,1,89
1071.235,1071.36,2,2,89
1079.51,1079.8,3,1,90
1080.695,1080.795,2,2,90
1088.55,1089.125,3,1,91
1089.505,1089.67,2,2,91
1098.005,1098.205,3,1,92
1099.2,1099.325,2,2,92
1107.22,1107.565,1,1,93
1108.3,1109.08,3,1,93
1109.51,1109.545,2,2,93
1117.875,1118.465,3,1,94
1119.72,1119.935,3,2,94
1120.25,1120.605,1,2,94
1128.015,1128.615,3,1,95
1128.985,1129.055,2,2,95
1137.665,1138.345,3,1,96
1138.91,1139.005,2,2,96
1147.26,1147.76,3,1,97
1148.14,1148.45,1,2,97
1154.655,1155.08,3,0,0
1155.58,1155.67,2,1,98
1155.755,1155.79,2,1,98
1156.25,1156.805,3,1,98
1157.15,1157.87,2,2,98
1158.21,1158.48,3,0,0
1167.545,1168.28,3,1,99
1168.625,1168.795,1,2,99
1175.995,1176.605,3,1,100
1177.235,1177.31,2,2,100
1185.385,1185.595,3,1,101
1186.635,1186.755,2,2,101
1197.31,1197.65,3,1,102
1197.675,1197.86,3,2,102
1208.86,1209.465,3,1,103
1209.805,1210.4,2,2,103
1220.04,1220.35,3,1,104
